ph_level,chlorine,color,TDS,CFU,algae,Potability
,7.300211873,,0,,,0
3.716080075,6.635245884,,0,,,0
8.099124189,9.275883603,,0,,,0
8.316765884,8.059332377,,0,,,0
9.092223456,6.546599974,,0,,,0
5.584086638,7.544868789,,0,,,0
10.22386216,7.513408466,,0,,,0
8.635848719,4.563008686,,0,,,0
,7.804173553,,0,,,0
11.18028447,9.077200017,,0,,,0
7.360640106,7.550700907,,0,,,0
7.974521649,8.110384501,,0,,,0
7.119824384,3.606036091,,0,,,0
,6.838223471,,0,,,0
7.496232208,5.072557774,,0,,,0
6.347271761,9.629596276,,0,,,0
7.0517858,10.09479601,,0,,,0
9.181560007,6.904989726,,0,,,0
8.975464348,6.204320859,,0,,,0
7.371050302,4.43266929,,0,,,0
,10.33391789,,0,,,0
6.660212026,5.858769131,,0,,,0
,5.607060453,,0,,,0
3.902475686,6.996311586,,0,,,0
5.400301781,10.05685248,,0,,,0
6.514415093,8.67093692,,0,,,0
3.445061864,8.782147481,,0,,,0
,7.906444721,,0,,,0
,7.70006347,,0,,,0
,9.046832707,,0,,,0
7.181448581,5.994678646,,0,,,0
9.825489908,6.757540731,,0,,,0
10.43329098,8.161504811,,0,,,0
7.414148196,6.845952024,,0,,,0
,5.474914832,,0,,,0
5.115817064,6.060712995,,0,,,0
3.641629777,5.538314133,,0,,,0
5.618064406,6.101083505,,0,,,0
,5.890754583,,0,,,0
9.267187531,6.110612421,,0,,,0
,4.599387943,,0,,,0
5.331940479,7.993829562,,0,,,0
7.145771545,6.814028701,,0,,,0
9.920691059,6.882248307,,0,,,0
4.758439425,4.731348985,,0,,,0
5.702925977,7.184351089,,0,,,0
6.953864226,4.462707246,,0,,,0
10.68296643,5.570783575,,0,,,0
,6.32192899,,0,,,0
8.757257397,4.915101055,,0,,,0
,7.046224798,,0,,,0
7.809631898,5.212314602,,0,,,0
6.652488091,4.96106638,,0,,,0
9.147197055,7.230794769,,0,,,0
10.56074464,6.991259996,,0,,,0
7.484254838,9.379133541,,0,,,0
8.520806573,8.282808465,,0,,,0
4.999413811,7.230164127,,0,,,0
,8.33561855,,0,,,0
,8.18731905,,0,,,0
3.906078355,6.994839617,,0,,,0
6.391353624,5.375559892,,0,,,0
,8.810843045,,0,,,0
8.692092013,8.231900338,,0,,,0
8.085759801,6.53423741,,0,,,0
6.203977702,7.873991885,,0,,,0
5.058108869,8.983276144,,0,,,0
,8.417305032,,0,,,0
,4.502117034,,0,,,0
7.261550522,5.837086493,,0,,,0
7.160467231,3.803036424,,0,,,0
5.704764776,7.05050316,,0,,,0
6.217273135,7.092462955,,0,,,0
8.67993497,7.518764659,,0,,,0
,5.598326766,,0,,,0
6.897322141,6.766009907,,0,,,0
3.514545529,6.821679099,,0,,,0
3.722500486,6.684570274,,0,,,0
6.455004797,5.756930039,,0,,,0
7.316804754,9.865047503,,0,,,0
1.844538366,7.7244323,,0,,,0
5.519125656,7.730722948,,0,,,0
7.408985467,6.505923139,,0,,,0
5.976769618,7.648599331,,0,,,0
6.395359132,5.127746861,,0,,,0
6.20964226,7.879347671,,0,,,0
6.762832522,7.884990658,,0,,,0
9.918717064,6.79984141,,0,,,0
10.15544017,6.655126363,,0,,,0
8.721726711,6.325442404,,0,,,0
,7.659203939,,0,,,0
,6.869690215,,0,,,0
6.099646705,8.457830699,,0,,,0
9.02678772,6.588374366,,0,,,0
6.953371603,5.495737655,,0,,,0
6.140877557,7.587196418,,0,,,0
7.077874007,6.181839616,,0,,,0
5.488314309,8.187415791,,0,,,0
7.205559175,6.202469332,,0,,,0
9.177869866,7.726040434,,0,,,0
4.270716195,7.391510138,,0,,,0
7.348844512,8.88955868,,0,,,0
8.52616987,7.483708838,,0,,,0
,8.330388898,,0,,,0
2.612035915,6.796439154,,0,,,0
8.490571562,8.270792937,,0,,,0
,6.957204179,,0,,,0
8.858401531,7.954015627,,0,,,0
6.098156521,6.443097878,,0,,,0
8.419970682,3.998265841,,0,,,0
9.286155021,7.289866041,,0,,,0
7.875895135,7.303126583,,0,,,0
7.725332908,8.386761008,,0,,,0
3.388090611,8.56978153,,0,,,0
6.745306715,7.165509192,,0,,,0
,9.615147027,,0,,,0
7.183825723,9.008495194,,0,,,0
10.1119767,5.392651282,,0,,,0
7.397413299,6.888688939,,0,,,0
7.812804388,7.33464764,,0,,,0
6.877456933,7.091521514,,0,,,0
,7.687037186,,0,,,0
,7.136498392,,0,,,0
7.521051679,10.44945031,,0,,,0
8.550875469,7.822528491,,0,,,0
10.30847766,8.912266341,,0,,,0
,9.906146627,,0,,,0
7.371085073,9.616330437,,0,,,0
11.18069466,6.094000531,,0,,,0
6.506487767,6.201982767,,0,,,0
6.643935775,3.749625148,,0,,,0
5.03377399,7.121477448,,0,,,0
6.912607562,4.916302562,,0,,,0
7.977635991,9.635636083,,0,,,0
6.078335837,8.130472208,,0,,,0
6.242414484,7.1304368,,0,,,0
6.06335479,7.484103647,,0,,,0
8.129585514,9.006007747,,0,,,0
9.562405944,5.820655208,,0,,,0
8.167792632,7.262416639,,0,,,0
8.594416135,5.912690624,,0,,,0
,4.963124049,,0,,,0
6.825467901,6.137757462,,0,,,0
7.861177701,7.923315375,,0,,,0
4.96577356,6.250578031,,0,,,0
6.207432968,5.81902294,,0,,,0
,8.071051029,,0,,,0
9.769251006,8.349709767,,0,,,0
9.63066548,6.92570608,,0,,,0
5.187471605,6.913910914,,0,,,0
7.633570088,9.900546897,,0,,,0
5.77119905,6.53126127,,0,,,0
6.579969329,4.506293474,,0,,,0
4.801154368,8.977286381,,0,,,0
7.948815718,5.851964962,,0,,,0
6.906992172,7.302351651,,0,,,0
,6.773698986,,0,,,0
,4.646211053,,0,,,0
8.461330874,8.679151556,,0,,,0
7.726134808,6.313181872,,0,,,0
,8.76967029,,0,,,0
8.927078148,8.549738274,,0,,,0
6.20801554,8.214938853,,0,,,0
6.128425635,7.62791913,,0,,,0
,9.189106138,,0,,,0
7.308048848,8.105802882,,0,,,0
,6.554996213,,0,,,0
8.640886409,6.967094562,,0,,,0
,6.810069235,,0,,,0
8.153210075,5.828357794,,0,,,0
8.29372011,6.440999766,,0,,,0
,6.689877625,,0,,,0
,7.074531321,,0,,,0
9.489972878,4.735332224,,0,,,0
7.830976343,4.845205476,,0,,,0
4.430281212,8.961372377,,0,,,0
7.240739639,7.75128544,,0,,,0
,8.764168678,,0,,,0
6.867301322,5.529942236,,0,,,0
6.129637015,8.830102319,,0,,,0
7.917049443,9.220128211,,0,,,0
6.511618075,7.685775096,,0,,,0
5.323815584,8.879822934,,0,,,0
6.769572869,7.121263609,,0,,,0
5.87797404,5.701659125,,0,,,0
9.534021716,6.105708489,,0,,,0
6.340027628,5.809031562,,0,,,0
8.66159243,7.897856522,,0,,,0
5.653506135,6.501596205,,0,,,0
6.626012184,7.658746878,,0,,,0
7.793833573,7.567676884,,0,,,0
7.59312765,6.297542536,,0,,,0
7.362736502,5.317019275,,0,,,0
9.320305445,4.405034532,,0,,,0
3.719791644,7.683742221,,0,,,0
6.655605026,8.984236816,,0,,,0
9.868877881,3.35159782,,0,,,0
5.590614436,7.98964067,,0,,,0
5.554436511,7.761431064,,0,,,0
4.126528715,5.366011336,,0,,,0
5.970035657,5.293918607,,0,,,0
,4.933662227,,0,,,0
8.369154354,6.600853064,,0,,,0
6.284248242,7.910711202,,0,,,0
11.26782838,7.20541412,,0,,,0
9.298018008,4.24970162,,0,,,0
7.895469246,7.205262042,,0,,,0
7.947485786,6.95828321,,0,,,0
10.02615916,7.428313128,,0,,,0
6.48819324,8.951692285,,0,,,0
5.869736755,6.59776434,,0,,,0
,6.324879789,,0,,,0
5.30414266,6.28604311,,0,,,0
7.533614823,5.890684294,,0,,,0
4.077607725,7.923973951,,0,,,0
,5.609440346,,0,,,0
7.086168401,3.615890517,,0,,,0
6.271012171,8.372997049,,0,,,0
7.957768344,7.841541553,,0,,,0
8.875642278,5.31873198,,0,,,0
,7.472249066,,0,,,0
6.613709118,7.222971557,,0,,,0
7.735705022,7.675826174,,0,,,0
9.925041328,6.110019418,,0,,,0
9.00258311,7.244753274,,0,,,0
5.095766465,10.2198041,,0,,,0
8.594677108,6.394463065,,0,,,0
7.083779061,4.210284081,,0,,,0
7.682872498,5.396716118,,0,,,0
,5.911870512,,0,,,0
6.419772474,7.767863487,,0,,,0
4.443238899,4.948814509,,0,,,0
6.978664262,6.500825402,,0,,,0
6.623613566,6.049600899,,0,,,0
3.664710562,5.682035302,,0,,,0
4.814135621,8.121080147,,0,,,0
5.779673705,9.458128324,,0,,,0
6.937818783,7.380882984,,0,,,0
7.436782609,6.500052537,,0,,,0
4.723312573,5.922450614,,0,,,0
9.380658051,4.271544671,,0,,,0
7.810144933,7.214895724,,0,,,0
9.436637164,7.700100188,,0,,,0
9.406325753,6.156110794,,0,,,0
6.321259315,5.987876584,,0,,,0
,8.594162885,,0,,,0
4.705356496,6.76729799,,0,,,0
8.896418988,6.011342433,,0,,,0
6.581878202,8.114731015,,0,,,0
6.755145902,8.757133179,,0,,,0
9.445129838,9.444471086,,0,,,1
9.024845037,8.016422649,,0,,,1
,8.519729851,,0,,,1
6.80011909,9.501694588,,0,,,1
7.174135163,7.681806287,,0,,,1
7.657991237,6.289064859,,0,,,1
8.322986672,8.827061283,,0,,,1
5.934279093,4.602849948,,0,,,1
9.802720782,9.218150393,,0,,,1
6.101955231,8.857160044,,0,,,1
4.997770601,6.130756542,,0,,,1
4.815766791,7.461170474,,0,,,1
6.548020558,6.749377795,,0,,,1
13.17540172,8.907019729,,0,,,1
6.618010906,4.701049346,,0,,,1
7.788054733,6.998961533,,0,,,1
5.191834327,7.238691301,,0,,,1
5.626339528,5.210368684,,0,,,1
6.869638941,8.803174745,,0,,,1
9.058628424,7.251978855,,0,,,1
7.291888325,9.754475933,,0,,,1
7.275908774,7.886854527,,0,,,1
6.512737124,12.58002649,,0,,,1
7.207886781,8.066059052,,0,,,1
,6.629599183,,0,,,1
5.324941856,13.04380611,,0,,,1
7.082300649,5.443386888,,0,,,1
5.33418358,6.048524614,,0,,,1
10.7618978,8.477393872,,0,,,1
6.286806948,7.483257698,,0,,,1
9.794558699,9.390842593,,0,,,1
8.210443565,10.42284178,,0,,,1
6.941719438,6.697194091,,0,,,1
10.35611883,9.158703903,,0,,,1
7.958984292,9.537735147,,0,,,1
3.882631081,0.530351295,,0,,,1
5.671773833,7.500573233,,0,,,1
10.00330054,12.91218664,,0,,,1
6.552847474,8.691206175,,0,,,1
7.628552723,8.337610434,,0,,,1
4.79084054,4.554573627,,0,,,1
7.710959939,5.389248621,,0,,,1
8.291299006,8.767875035,,0,,,1
6.193170101,4.739360117,,0,,,1
9.032660579,6.157490739,,0,,,1
6.139493741,6.250808074,,0,,,1
7.12942473,7.487823264,,0,,,1
,5.62678729,,0,,,1
5.418503763,4.357087861,,0,,,1
8.075494508,10.49384092,,0,,,1
,7.05757788,,0,,,1
10.04967372,8.550572663,,0,,,1
5.667650647,8.774306102,,0,,,1
,7.589868762,,0,,,1
8.923980608,12.36328483,,0,,,1
6.428866313,6.153472447,,0,,,1
6.960603502,4.297889825,,0,,,1
5.873675846,9.212778722,,0,,,1
6.79546901,7.486598424,,0,,,1
10.04102797,7.939074358,,0,,,1
,8.412688131,,0,,,1
7.296037734,5.19621276,,0,,,1
,7.028796694,,0,,,1
5.862641233,4.382721317,,0,,,1
7.292141805,9.511792392,,0,,,1
8.062805643,9.889949955,,0,,,1
7.82197094,9.08403988,,0,,,1
11.301794,8.517986143,,0,,,1
6.593764313,9.785695834,,0,,,1
9.161088613,6.105573329,,0,,,1
,5.819091707,,0,,,1
4.642953052,7.707342333,,0,,,1
7.798453676,11.07887248,,0,,,1
5.564342491,7.212253931,,0,,,1
7.886591227,11.17078862,,0,,,1
7.443189014,4.313264846,,0,,,1
3.657123133,9.100772079,,0,,,1
9.597191857,7.944469309,,0,,,1
6.964225943,7.675187646,,0,,,1
7.672909523,6.231913253,,0,,,1
6.737004072,8.373659876,,0,,,1
,8.109345861,,0,,,1
5.382489039,5.551990468,,0,,,1
7.022952113,10.95620546,,0,,,1
,6.482037974,,0,,,1
10.02622381,6.614114031,,0,,,1
5.583832998,6.59461679,,0,,,1
7.952929116,6.879418388,,0,,,1
5.500186641,8.369354098,,0,,,1
7.543700466,8.493406749,,0,,,1
6.848331559,5.164448055,,0,,,1
,10.38254659,,0,,,1
5.910251729,6.636550649,,0,,,1
8.716820334,7.123611323,,0,,,1
6.016889136,5.201687758,,0,,,1
9.567822726,5.149999932,,0,,,1
4.296247024,4.955218159,,0,,,1
3.551579177,8.925515312,,0,,,1
8.529669348,8.926826327,,0,,,1
8.065339036,7.490944014,,0,,,1
9.158445163,8.151080662,,0,,,1
8.848586283,13.127,,0,,,1
9.495456382,7.527375309,,0,,,1
8.052893916,7.217787958,,0,,,1
2.798549099,7.116897433,,0,,,1
6.425873866,7.571122584,,0,,,1
7.757269666,7.635152992,,0,,,1
7.748654706,10.71309662,,0,,,1
5.117390303,6.207729478,,0,,,1
7.481535362,4.870660378,,0,,,1
5.374222585,3.239580331,,0,,,1
7.063646976,6.2753046,,0,,,1
6.876451043,5.630557592,,0,,,1
4.812433652,4.362641198,,0,,,1
4.993530734,6.467744129,,0,,,1
4.788861062,10.85003648,,0,,,1
4.037287739,7.779459314,,0,,,1
6.505872509,6.775277154,,0,,,1
6.779773967,7.322671669,,0,,,1
6.952511674,6.300870702,,0,,,1
5.628406919,8.012496989,,0,,,1
5.966000489,4.466577191,,0,,,1
6.319431545,9.960552065,,0,,,1
8.02724787,6.087237735,,0,,,1
8.882684452,5.209778933,,0,,,1
5.991283475,7.383818681,,0,,,1
10.27244427,10.06820537,,0,,,1
,7.207846354,,0,,,1
6.105140135,7.369360303,,0,,,1
9.443358884,8.024953111,,0,,,1
6.887414371,10.51446604,,0,,,1
6.512900833,4.613310783,,0,,,1
5.772718095,8.630718965,,0,,,1
4.912557262,7.927976945,,0,,,1
9.739561949,7.235921759,,0,,,1
5.541979019,10.23617597,,0,,,1
,9.005942788,,0,,,1
,6.229736564,,0,,,1
6.448931033,9.077984756,,0,,,1
5.477912295,5.810456913,,0,,,1
8.544708662,7.55502971,,0,,,1
7.378597016,5.941011848,,0,,,1
6.66400305,5.257789016,,0,,,1
6.775582812,8.254114831,,0,,,1
8.736371211,8.855544474,,0,,,1
7.146976296,6.89050548,,0,,,1
,6.253980392,,0,,,1
5.040331692,5.929307622,,0,,,1
,5.037261234,,0,,,1
7.745499128,5.264310045,,0,,,1
6.259651603,8.565487273,,0,,,1
8.59639118,5.124129422,,0,,,1
5.767349597,7.728859875,,0,,,1
7.088940642,8.08824197,,0,,,1
8.029181613,8.433448388,,0,,,1
,7.44002394,,0,,,1
4.725785565,5.036010053,,0,,,1
8.19576536,6.295405022,,0,,,1
6.443753668,2.484379977,,0,,,1
7.039094321,4.945555199,,0,,,1
,8.932763593,,0,,,0
,6.666342875,,0,,,0
6.945224092,5.551660447,,0,,,0
5.742110407,6.202721182,,0,,,0
5.59662785,8.43547011,,0,,,0
7.350378987,10.41658888,,0,,,0
6.262798867,4.528076191,,0,,,0
9.927023723,8.00861831,,0,,,0
5.381407519,7.457245264,,0,,,0
4.961352728,9.922077893,,0,,,0
6.457097525,8.832137592,,0,,,0
6.53936951,6.485594271,,0,,,0
6.252410005,7.018164992,,0,,,0
7.967344823,9.868237892,,0,,,0
,5.040319511,,0,,,0
7.60952119,7.030699301,,0,,,0
6.887863944,7.488703143,,0,,,0
9.879071258,6.240247621,,0,,,0
7.63876177,6.548097821,,0,,,0
6.961891686,3.692065358,,0,,,0
8.060609624,5.620298799,,0,,,0
7.240271791,5.927868127,,0,,,0
7.486779709,4.960558358,,0,,,0
8.410460643,5.681716197,,0,,,0
6.143921454,12.0625362,,0,,,0
6.09617989,8.063020679,,0,,,0
6.384824009,6.697657121,,0,,,0
9.462666017,2.981378966,,0,,,0
7.868147086,6.210993674,,0,,,0
5.873157137,9.752878652,,0,,,0
,8.493528784,,0,,,0
6.529304448,4.250150949,,0,,,0
5.152203722,6.691806012,,0,,,0
7.858662779,6.509065395,,0,,,0
7.704410252,8.12440319,,0,,,0
6.728004386,7.663987986,,0,,,0
10.46450248,6.879857695,,0,,,0
9.11278625,6.962789991,,0,,,0
8.079808358,7.295211586,,0,,,0
7.078659419,3.914353184,,0,,,0
,10.33823398,,0,,,0
8.043889299,7.837861189,,0,,,0
7.040244978,6.422359011,,0,,,0
5.483974109,7.607610853,,0,,,0
8.53440688,2.993744061,,0,,,0
7.266594535,8.261778152,,0,,,0
6.256651148,11.58615108,,0,,,0
7.240351006,6.73717605,,0,,,0
8.692115322,9.202633941,,0,,,0
8.639540978,8.451601045,,0,,,0
7.179864149,8.263503442,,0,,,0
7.163999223,9.412034556,,0,,,0
8.926113143,7.076221686,,0,,,0
6.353110302,3.72377618,,0,,,0
6.681553568,6.304459107,,0,,,0
5.445325981,7.208945955,,0,,,0
7.539881893,7.442998712,,0,,,0
,8.092377055,,0,,,0
4.37047658,8.117114133,,0,,,0
10.31640038,3.445514571,,0,,,0
6.599593819,6.234231482,,0,,,0
4.197583589,7.105204272,,0,,,0
7.920794564,6.947895137,,0,,,0
6.330732765,8.076426482,,0,,,0
,7.729588419,,0,,,0
7.76414261,8.011206636,,0,,,0
8.237142634,8.385216673,,0,,,0
5.679234115,8.882653709,,0,,,0
7.417570368,7.472115296,,0,,,0
4.775983439,4.942929901,,0,,,0
7.86509497,6.612899592,,0,,,0
5.903465715,7.692154202,,0,,,0
7.705711006,8.226228135,,0,,,0
7.815121778,9.186893055,,0,,,0
6.139743032,9.494581698,,0,,,0
5.041405028,7.842974788,,0,,,0
8.675192692,8.630380615,,0,,,0
7.689358004,6.269309001,,0,,,0
8.570129121,5.661696967,,0,,,0
5.671762326,5.314759315,,0,,,0
6.624806428,5.980401833,,0,,,0
6.541007699,7.108628055,,0,,,0
,5.131839261,,0,,,0
9.241197563,4.116183136,,0,,,0
,7.575278808,,0,,,0
6.340809022,7.599751702,,0,,,0
5.980357227,3.688504447,,0,,,0
7.60597883,8.432638579,,0,,,0
6.427512443,7.29455407,,0,,,0
,3.672270533,,0,,,0
6.109073312,9.0646128,,0,,,0
5.842933081,6.878347939,,0,,,0
5.36754649,6.481443721,,0,,,0
5.345887147,9.727103318,,0,,,0
5.386307352,8.124231912,,0,,,0
9.919478426,7.039310851,,0,,,0
,6.331177451,,0,,,0
7.121458435,7.089146215,,0,,,0
9.418296122,8.4561779,,0,,,0
7.457164758,1.683992581,,0,,,0
5.27222756,8.849716665,,0,,,0
7.29195704,7.628746942,,0,,,0
7.803833221,6.664969395,,0,,,0
6.844350911,8.396404626,,0,,,0
5.608745232,9.345981465,,0,,,0
5.701154645,5.895464025,,0,,,0
5.412762498,7.070185248,,0,,,0
,3.296157321,,0,,,0
5.018132384,10.71147541,,0,,,0
4.552238411,8.865421999,,0,,,0
,6.072637611,,0,,,0
7.025305942,5.2390132,,0,,,0
5.770620969,6.341797302,,0,,,0
8.437875983,7.400019481,,0,,,0
5.907078269,7.924762107,,0,,,0
6.89834133,6.915070212,,0,,,0
10.25273437,4.338353353,,0,,,0
8.206499938,6.662948925,,0,,,0
7.286167388,6.856967134,,0,,,0
8.809296432,4.930380712,,0,,,0
6.641500687,7.327729345,,0,,,0
6.145148361,9.900159427,,0,,,0
5.906441765,8.86926796,,0,,,0
5.38984593,9.092721173,,0,,,0
5.006562979,11.54319047,,0,,,0
6.5036382,7.641833653,,0,,,0
9.606858896,7.515087433,,0,,,0
8.742229882,6.577127954,,0,,,0
8.394397412,7.840260507,,0,,,0
,5.789007614,,0,,,0
3.841205038,7.174952252,,0,,,0
4.301373467,9.242652787,,0,,,0
9.895889213,4.945127888,,0,,,0
4.319440673,9.811168422,,0,,,0
8.313773604,5.31081523,,0,,,0
,5.702186724,,0,,,0
3.410359671,5.667433467,,0,,,0
7.510943342,5.948784613,,0,,,0
6.978290868,7.279433195,,0,,,0
,11.20868834,,0,,,0
7.46072722,7.277442762,,0,,,0
,7.89876486,,0,,,0
7.220165553,3.842731892,,0,,,0
8.790851189,6.359942193,,0,,,0
,6.472958397,,0,,,0
,9.384055554,,0,,,0
9.049166054,5.780822621,,0,,,0
9.515140615,5.976549511,,0,,,0
6.14524294,6.243743093,,0,,,0
7.494212047,5.92270426,,0,,,0
7.091885817,5.134960397,,0,,,0
6.624572528,7.07993397,,0,,,0
6.032188903,6.516518928,,0,,,0
6.344095425,10.70701558,,0,,,0
,7.432312246,,0,,,0
7.459144859,4.639115858,,0,,,0
6.361666803,8.243781227,,0,,,0
9.011588754,6.767010378,,0,,,0
7.466213132,5.206596781,,0,,,0
5.739816333,8.110140337,,0,,,0
7.785106673,7.517805733,,0,,,0
7.138586781,5.70642862,,0,,,0
8.805177745,8.848262224,,0,,,0
8.003031485,7.697323746,,0,,,0
7.157337864,3.924366893,,0,,,0
6.427365144,5.527620653,,0,,,0
6.124672271,8.075626886,,0,,,0
8.457901037,4.142485399,,0,,,0
5.772197394,7.132239773,,0,,,0
,6.033392289,,0,,,0
6.760790523,4.36452141,,0,,,0
7.895045662,7.668315445,,0,,,0
8.576739928,6.222626356,,0,,,0
5.596729818,6.500953108,,0,,,0
8.145632374,5.507649678,,0,,,0
6.665495068,4.970958566,,0,,,0
6.499067998,9.00905572,,0,,,0
9.735889388,6.106566876,,0,,,0
9.268281895,9.070126287,,0,,,0
,6.22331218,,0,,,0
10.0596421,9.674174823,,0,,,0
6.475885399,10.09658797,,0,,,0
6.096128348,6.542206355,,0,,,0
6.297845634,7.258721933,,0,,,0
5.284096687,6.132545674,,0,,,0
8.26994471,8.377233431,,0,,,0
6.03956779,3.19496876,,0,,,0
6.243279004,8.268229135,,0,,,0
8.214099764,7.536023171,,0,,,0
,4.660528471,,0,,,0
,6.220936451,,0,,,0
,7.978098114,,0,,,0
9.836030547,5.599314066,,0,,,0
8.719764332,7.268765089,,0,,,0
7.009601694,6.781680397,,0,,,0
6.492638846,7.7365695,,0,,,0
7.814524321,7.489006438,,0,,,0
9.652562935,4.945416599,,0,,,0
8.00754122,11.25150735,,0,,,0
,8.320209558,,0,,,0
,6.578160637,,0,,,0
7.386837696,8.420763302,,0,,,0
5.497580321,7.604130349,,0,,,0
6.057828114,6.443391566,,0,,,0
,5.082356628,,0,,,0
6.268953337,6.717666041,,0,,,0
,10.17548378,,0,,,0
6.284984822,8.528792609,,0,,,0
9.043095632,6.701041921,,0,,,0
8.523062079,7.220716207,,0,,,0
,7.151888696,,0,,,0
,6.873568148,,0,,,0
4.02905271,8.550483092,,0,,,0
6.412707042,5.204084472,,0,,,0
6.27629499,6.519434941,,0,,,0
7.648877928,8.617208147,,0,,,0
5.548181849,7.027226156,,0,,,0
,6.613386703,,0,,,0
7.468617019,4.536412951,,0,,,0
,8.887846238,,0,,,0
7.918150471,7.290877676,,0,,,0
,6.36288937,,0,,,0
,5.435058194,,0,,,0
5.433242117,7.286392324,,0,,,0
8.33951161,5.618116053,,0,,,0
6.715719088,7.744695763,,0,,,0
6.09801209,6.212191253,,0,,,0
6.576845323,9.759897652,,0,,,0
4.68109876,4.652513833,,0,,,0
8.15121531,3.804428299,,0,,,0
,4.190696211,,0,,,0
,4.5071016,,0,,,0
5.669689566,6.778103642,,0,,,0
6.6249436,9.472844969,,0,,,0
8.273643584,7.410890858,,0,,,0
,4.239997135,,0,,,0
,6.657053081,,0,,,0
10.50966863,6.624220206,,0,,,0
5.171434094,7.287925242,,0,,,0
6.9641983,10.1846046,,0,,,0
6.548796521,3.777648007,,0,,,0
6.555439264,2.750837309,,0,,,0
9.042582866,5.325852715,,0,,,0
5.970578908,7.872037771,,0,,,0
