ph_level,chlorine,color,TDS,CFU,algae,Potability
6.273805782,5.11275051,,0,,,0
6.604007989,6.608205099,,0,,,0
7.14394199,8.444687185,,0,,,0
8.11644657,7.513870224,,0,,,0
7.66518778,5.543901316,,0,,,0
5.555352973,9.644996548,,0,,,0
7.543931305,7.241343465,,0,,,1
,7.565406845,,0,,,1
7.340170884,8.86729383,,0,,,1
10.01518906,7.198432415,,0,,,1
,6.034236064,,0,,,1
7.846463341,6.844526213,,0,,,1
,2.577555273,,0,,,1
6.334162776,6.121463538,,0,,,1
9.616095703,9.089531144,,0,,,1
,8.117747762,,0,,,1
8.892998479,8.982036449,,0,,,1
,9.31597685,,0,,,1
8.1414299,9.450413982,,0,,,1
8.165714933,5.574341667,,0,,,1
4.931958445,7.4114835,,0,,,1
8.977821883,7.56951815,,0,,,1
7.372611796,9.426339354,,0,,,1
9.107330383,5.57590637,,0,,,1
4.168248461,8.593819232,,0,,,1
7.806909023,6.217597085,,0,,,1
6.704635426,5.943694579,,0,,,1
3.623165848,5.023142591,,0,,,1
7.966856824,7.832473708,,0,,,1
4.595607756,6.37134453,,0,,,1
,5.07116445,,0,,,1
3.994497606,6.464792741,,0,,,1
8.907987118,5.431878696,,0,,,1
5.898726325,9.124900322,,0,,,1
9.514626622,7.54785947,,0,,,1
8.842463656,10.50880989,,0,,,1
7.721078494,7.685369735,,0,,,1
9.089421098,6.895013645,,0,,,1
1.757037115,7.728177044,,0,,,1
7.725192099,5.340318649,,0,,,1
6.729191489,5.632940371,,0,,,1
5.085429353,6.033247172,,0,,,1
9.545270521,6.203868785,,0,,,1
,8.48046796,,0,,,1
6.246264054,6.02967048,,0,,,1
7.376449105,4.184943038,,0,,,1
7.802426084,7.626922907,,0,,,1
8.596767212,7.248624986,,0,,,1
6.436444496,7.640874322,,0,,,1
7.333477726,8.181988065,,0,,,1
6.144759038,9.203614112,,0,,,1
4.725997721,5.923395847,,0,,,1
5.393345914,5.789668676,,0,,,1
5.624819996,9.256097772,,0,,,1
5.768868031,8.392833532,,0,,,1
,7.556750344,,0,,,1
5.251353815,4.023081339,,0,,,1
7.688785916,9.817335635,,0,,,1
3.681076271,6.095282919,,0,,,1
4.897691707,8.318607337,,0,,,1
5.842754601,6.643918028,,0,,,1
,5.640672345,,0,,,1
5.038316783,7.403750049,,0,,,1
9.961247709,8.428753588,,0,,,1
7.417502637,4.790681389,,0,,,1
,9.15222467,,0,,,1
5.099932005,4.368152032,,0,,,1
3.633162829,5.246381747,,0,,,1
8.860450854,6.183109518,,0,,,1
10.13793229,8.677789359,,0,,,1
9.90081484,8.146643168,,0,,,1
10.2684305,7.512608141,,0,,,1
0.22749905,3.462492048,,0,,,1
6.017260924,7.582123856,,0,,,1
7.110845138,6.048437038,,0,,,1
6.350290472,5.537830157,,0,,,1
8.12934172,6.779005477,,0,,,1
10.25281623,8.657341897,,0,,,1
5.462355935,8.439641071,,0,,,1
9.239440361,7.172920417,,0,,,1
7.071314192,7.602251874,,0,,,1
7.115895266,4.924388997,,0,,,1
8.238996597,9.288019857,,0,,,1
6.446252032,7.648612893,,0,,,1
6.161779499,11.52359751,,0,,,1
6.772156538,9.575052873,,0,,,1
7.06184552,8.866359287,,0,,,1
4.638250259,6.197715942,,0,,,1
7.678966889,7.181868528,,0,,,1
8.137713063,9.101885137,,0,,,1
7.481397772,4.64925393,,0,,,1
8.082148076,7.605420788,,0,,,1
,5.947212908,,0,,,1
7.702183099,9.154580507,,0,,,1
6.750761186,7.691012379,,0,,,1
,7.308500572,,0,,,1
6.323942073,5.892962669,,0,,,1
5.403883692,6.285433846,,0,,,1
5.699873488,5.249974384,,0,,,1
7.694264582,5.701063334,,0,,,1
8.581428694,3.924182928,,0,,,1
9.888941401,7.986456362,,0,,,1
3.426450368,4.965722328,,0,,,1
8.370440489,12.27937418,,0,,,1
,9.093843421,,0,,,1
8.390500572,6.553957722,,0,,,1
7.58194468,9.82149852,,0,,,1
9.850054687,8.350110052,,0,,,1
5.225683807,6.617097554,,0,,,1
9.663653196,10.14993691,,0,,,1
,4.088762947,,0,,,1
7.935607325,8.604504846,,0,,,1
8.92814208,8.968576039,,0,,,1
6.920342899,10.03114637,,0,,,1
10.53809844,7.365015093,,0,,,1
5.729302912,5.654856361,,0,,,1
5.335688809,9.772521848,,0,,,1
,5.477161308,,0,,,1
6.769834881,2.86607303,,0,,,1
6.848329601,6.241348598,,0,,,1
,6.977018583,,0,,,1
,7.398378636,,0,,,1
,8.366722755,,0,,,1
8.589202344,6.95330778,,0,,,1
8.473649323,6.144665655,,0,,,1
7.591346094,7.924616265,,0,,,1
8.137767883,6.844017626,,0,,,1
5.35256598,5.464057648,,0,,,1
7.998090254,9.842346073,,0,,,1
11.89807803,9.899636695,,0,,,1
7.442536475,8.577249577,,0,,,1
5.140800528,4.415975931,,0,,,1
,6.400151956,,0,,,1
6.947915534,10.414781,,0,,,1
9.622105987,5.657004243,,0,,,1
5.361211666,4.184890692,,0,,,1
4.909518983,9.318247597,,0,,,1
6.376408434,5.351533189,,0,,,1
3.94012546,4.138540037,,0,,,1
6.916825973,6.011610979,,0,,,1
9.146557556,9.241762922,,0,,,1
10.26841472,6.722842909,,0,,,1
8.787667941,9.306448972,,0,,,1
7.36876853,8.292444792,,0,,,1
9.352719753,6.504916049,,0,,,1
9.393148442,10.08953715,,0,,,1
7.296572875,9.288199605,,0,,,1
8.900864697,8.863272376,,0,,,1
8.107244313,6.185947771,,0,,,1
7.804368874,6.060143582,,0,,,1
4.666148131,4.894373617,,0,,,1
10.90507641,8.186478946,,0,,,1
4.739548767,2.862535374,,0,,,1
9.869231935,7.716922923,,0,,,1
,10.04838322,,0,,,1
5.827541212,4.823831505,,0,,,1
0.989912213,9.293288644,,0,,,1
,7.605518818,,0,,,1
9.485832873,8.534458442,,0,,,1
6.435722717,9.997623567,,0,,,1
6.365497241,11.30283119,,0,,,1
,5.531684613,,0,,,1
5.452214926,7.689190529,,0,,,1
,7.457514884,,0,,,1
5.433466239,4.58413391,,0,,,1
7.374775414,10.038245,,0,,,1
,6.229321818,,0,,,0
5.226941884,6.294517393,,0,,,0
4.594209164,6.761683214,,0,,,0
6.784133024,7.403641894,,0,,,0
6.400256164,4.935997766,,0,,,0
6.839415898,7.238828645,,0,,,0
6.901863449,5.163931373,,0,,,0
,8.18625838,,0,,,0
7.888843574,8.388944214,,0,,,0
5.527633483,6.436288161,,0,,,0
6.492403122,8.620697295,,0,,,0
6.684699737,9.87657405,,0,,,0
,7.8431436,,0,,,0
6.223677775,9.3367738,,0,,,0
4.758648347,7.667128479,,0,,,0
7.440825031,4.610244692,,0,,,0
8.054885744,7.309821639,,0,,,0
7.061830972,9.138390839,,0,,,0
,7.09269132,,0,,,0
7.611609817,8.561123755,,0,,,0
4.691438315,8.571649638,,0,,,0
8.064170137,8.591510126,,0,,,0
4.292966858,8.630313014,,0,,,0
7.865756954,7.321343443,,0,,,0
9.085637102,9.820230919,,0,,,0
6.592442508,7.303183678,,0,,,0
7.032818726,5.390593423,,0,,,0
8.990317234,7.50830529,,0,,,0
8.561218924,8.159299081,,0,,,0
6.739157692,6.543089824,,0,,,0
,6.59137114,,0,,,0
6.492627157,9.041146085,,0,,,0
6.753128353,3.920973662,,0,,,0
5.039373609,7.27154271,,0,,,0
8.296344056,8.262903987,,0,,,0
5.455599352,5.783579819,,0,,,0
7.918183321,9.008726094,,0,,,0
5.01804587,6.155483653,,0,,,0
6.495435285,8.479302,,0,,,0
,7.076633582,,0,,,0
8.783167624,7.390474096,,0,,,0
,6.550031094,,0,,,0
8.159666704,8.769621767,,0,,,0
7.685396843,7.991366183,,0,,,0
7.762020745,5.018671102,,0,,,0
7.207931097,5.557863756,,0,,,0
6.9870415,5.017698088,,0,,,0
4.692196563,9.363249825,,0,,,0
,8.513654609,,0,,,0
4.059431468,8.342129767,,0,,,0
8.389945659,8.348814761,,0,,,0
10.69553249,6.521422285,,0,,,0
6.791696907,7.101223816,,0,,,0
9.953952112,9.979849622,,0,,,0
,7.064672495,,0,,,0
4.489783796,8.486030243,,0,,,0
8.020869103,7.48727812,,0,,,0
5.090035332,6.741909445,,0,,,0
6.466874709,7.054937966,,0,,,0
6.702496216,7.029491111,,0,,,0
5.766204134,6.198937219,,0,,,0
6.571099217,6.280195162,,0,,,0
8.509220049,6.392545064,,0,,,0
5.953981878,8.439680712,,0,,,0
5.403196492,8.257587185,,0,,,0
5.596929951,7.45655651,,0,,,0
10.63290961,7.135496644,,0,,,0
4.916819229,4.024455657,,0,,,0
7.183095932,7.982096708,,0,,,0
5.923441415,6.296103203,,0,,,0
7.377036504,6.144844982,,0,,,0
7.833495881,9.370848444,,0,,,0
4.745764371,8.840473501,,0,,,0
9.055825785,5.838594348,,0,,,0
5.492155983,8.072933638,,0,,,0
4.487517479,9.751560797,,0,,,0
7.027185659,8.600477187,,0,,,0
10.20064451,5.567500642,,0,,,0
6.784279329,4.084932416,,0,,,0
8.080415244,6.86755296,,0,,,0
,6.490700311,,0,,,0
7.344975869,6.764349993,,0,,,0
5.923739955,7.430037413,,0,,,0
8.285395275,7.357857255,,0,,,0
5.949518764,6.04590644,,0,,,0
,8.963155528,,0,,,0
,10.03050816,,0,,,0
5.296578804,9.232766062,,0,,,0
10.28206797,5.548407104,,0,,,0
7.016836113,5.903058231,,0,,,0
6.871607245,8.311348727,,0,,,0
,7.29797266,,0,,,0
8.274069059,7.422104447,,0,,,0
8.238878989,5.30898956,,0,,,0
5.791154373,6.298365795,,0,,,0
6.153368957,8.090493963,,0,,,0
7.303051906,5.392692829,,0,,,0
7.5926723,6.041143672,,0,,,0
6.784116115,5.935771844,,0,,,0
5.606856131,6.812943275,,0,,,0
,9.380013284,,0,,,0
4.922045466,9.144953298,,0,,,0
5.700784947,7.563100469,,0,,,0
,5.787190934,,0,,,0
10.67805626,4.86609241,,0,,,0
7.602121475,6.900379647,,0,,,0
8.846281957,6.057867647,,0,,,0
6.751698586,8.365470023,,0,,,0
,5.733147894,,0,,,0
,7.627523842,,0,,,0
5.088213197,6.055622508,,0,,,0
6.954907217,4.493900098,,0,,,0
8.983811794,8.645881893,,0,,,0
9.519659984,6.154072581,,0,,,0
4.700392724,7.91908316,,0,,,0
10.38613293,5.845501641,,0,,,0
5.746529194,6.066386357,,0,,,0
,4.954923177,,0,,,0
,8.921733175,,0,,,0
10.8112895,10.14106005,,0,,,0
8.966835973,7.137871354,,0,,,0
,6.647839934,,0,,,0
6.848805453,9.775004066,,0,,,0
8.861701557,6.050225266,,0,,,0
4.252985001,3.271144024,,0,,,0
6.729829904,9.73335611,,0,,,0
5.924540482,6.614180463,,0,,,0
6.783888468,5.171453573,,0,,,0
7.390896679,8.76043438,,0,,,0
6.470151959,4.39313815,,0,,,0
6.93039147,6.259352881,,0,,,0
9.302441188,8.300402168,,0,,,0
7.421997644,9.157615312,,0,,,0
6.583064856,6.542088,,0,,,0
6.204429354,6.236836217,,0,,,0
9.066628054,5.962836939,,0,,,0
4.713116701,6.591108949,,0,,,0
10.58138599,7.668897441,,0,,,0
7.574261237,7.335361864,,0,,,0
6.138785152,6.812142879,,0,,,0
5.276323544,6.862988075,,0,,,0
6.776879088,8.386403518,,0,,,0
7.239415921,8.204071006,,0,,,0
6.552279123,6.928597413,,0,,,0
8.408766231,6.634210113,,0,,,0
7.986398706,5.689518474,,0,,,0
7.366915284,5.584369157,,0,,,0
6.062738419,9.463390687,,0,,,0
7.8564711,5.816703198,,0,,,0
5.15839641,6.736118027,,0,,,0
,6.226491278,,0,,,0
6.39908051,10.51784849,,0,,,0
7.394255556,7.816294444,,0,,,0
4.443850856,9.768406489,,0,,,0
8.247148271,4.974506124,,0,,,0
4.902158989,9.915647165,,0,,,0
6.86313625,8.193416004,,0,,,0
6.66953238,6.372975148,,0,,,0
7.595669984,6.192662701,,0,,,0
8.163076383,6.028559417,,0,,,0
8.87027826,5.180105641,,0,,,0
8.769676022,7.548543437,,0,,,0
4.737391257,8.781904578,,0,,,0
7.790874862,6.78568519,,0,,,0
,8.669944103,,0,,,0
6.0873061,7.231926685,,0,,,0
7.651294226,6.64827278,,0,,,0
4.771490669,9.165239145,,0,,,0
,4.649166446,,0,,,0
5.392057607,7.84322565,,0,,,0
5.477283049,5.523010781,,0,,,0
6.364155674,6.674635069,,0,,,0
,8.594714509,,0,,,0
8.347949483,7.623603583,,0,,,0
6.615981652,6.136369824,,0,,,0
8.312379503,7.456302258,,0,,,0
6.836224939,6.861235192,,0,,,0
6.385470898,8.774356717,,0,,,0
6.490037175,7.894244798,,0,,,0
,9.410657998,,0,,,0
6.648849186,5.961272224,,0,,,0
,7.618884588,,0,,,0
9.323583858,5.501070114,,0,,,0
4.581968728,6.358402296,,0,,,0
7.884841993,7.903081469,,0,,,0
6.168838539,7.720010959,,0,,,0
7.230845307,5.818229016,,0,,,0
,6.938729525,,0,,,0
8.693104326,6.52181467,,0,,,0
,9.554785291,,0,,,0
4.797460182,6.188502912,,0,,,0
9.319176393,7.784940449,,0,,,0
7.581687577,4.977306609,,0,,,0
5.348213659,7.816284866,,0,,,0
5.487876363,5.211430348,,0,,,0
,8.813666089,,0,,,0
8.315959071,9.475801129,,0,,,0
8.551077748,6.936782341,,0,,,0
6.013160966,9.295852001,,0,,,0
5.744067537,7.017330331,,0,,,0
5.218989651,6.592516959,,0,,,0
,10.5715963,,0,,,0
7.458707683,8.920632925,,0,,,0
11.02787986,7.516643216,,0,,,0
6.72958019,9.808651156,,0,,,0
4.1502143,5.569868658,,0,,,0
7.159398311,5.817090295,,0,,,0
,8.551446845,,0,,,0
6.209697437,4.875413881,,0,,,0
,7.533042002,,0,,,0
9.608533594,6.577834048,,0,,,0
5.375895979,7.894086171,,0,,,0
8.69712216,5.350923532,,0,,,0
7.748928548,7.375883102,,0,,,0
7.117917746,9.605650817,,0,,,0
8.31002902,7.703374743,,0,,,0
5.524296531,6.344585275,,0,,,0
10.20142576,4.89987481,,0,,,0
5.368125754,8.098838845,,0,,,0
8.937802408,3.694274999,,0,,,0
8.124207826,8.540837376,,0,,,0
7.184973119,5.216684484,,0,,,0
5.499489286,9.619574961,,0,,,0
,9.711379814,,0,,,0
5.319769073,8.053558881,,0,,,0
6.369111631,9.17093996,,0,,,0
6.733493842,6.035086878,,0,,,0
6.883015402,7.243682989,,0,,,0
8.013516429,7.83739765,,0,,,0
8.272055091,8.448405225,,0,,,0
8.746985976,5.459171833,,0,,,0
8.154840855,7.651668438,,0,,,0
9.045720545,7.609833076,,0,,,0
8.922409559,8.560537109,,0,,,0
5.961301572,6.188790308,,0,,,0
,7.248374249,,0,,,0
8.184410006,4.038955039,,0,,,0
7.636454091,11.08652625,,0,,,0
7.775385593,7.881197242,,0,,,0
7.617148871,7.382754883,,0,,,0
6.664934584,7.325000809,,0,,,0
,6.325161655,,0,,,0
8.815357953,7.223961867,,0,,,0
7.765635562,6.98410186,,0,,,0
6.225152013,5.574917123,,0,,,0
,8.289191784,,0,,,0
8.56704382,4.286930405,,0,,,0
6.994194675,9.796329895,,0,,,0
3.344588533,8.530101581,,0,,,0
,9.539983929,,0,,,0
,7.259638238,,0,,,1
7.774468469,7.947534131,,0,,,1
,4.250916792,,0,,,1
7.203438849,6.283249716,,0,,,1
6.150487601,9.609895813,,0,,,1
,8.827654541,,0,,,1
6.767523658,5.232749728,,0,,,1
8.037430327,4.755879695,,0,,,1
8.177174974,7.271672365,,0,,,1
6.744799075,6.125251638,,0,,,1
7.603775446,10.99999516,,0,,,1
8.546145555,7.652073245,,0,,,1
5.432512085,9.180703192,,0,,,1
7.71408936,7.631357066,,0,,,1
8.154531511,6.19884398,,0,,,1
,6.48198571,,0,,,1
7.845879929,9.007161201,,0,,,1
7.156424495,6.734527285,,0,,,1
5.694694238,8.124265428,,0,,,1
6.707685556,6.809945059,,0,,,1
4.775221956,9.422100575,,0,,,1
,7.378235881,,0,,,1
,8.025806109,,0,,,1
8.501711439,7.108190294,,0,,,1
7.741245059,8.696478834,,0,,,1
4.187490815,5.846112042,,0,,,1
,6.03063996,,0,,,1
7.808012212,6.378364494,,0,,,1
5.895948983,4.600729971,,0,,,1
7.269652253,3.181183291,,0,,,1
,9.794730236,,0,,,1
9.489600966,8.349206794,,0,,,1
7.457979827,7.475273364,,0,,,1
7.992320364,9.598742281,,0,,,1
7.746343115,8.458102716,,0,,,1
8.27579563,5.742828935,,0,,,1
6.879959452,2.741712117,,0,,,1
6.799375518,10.36567986,,0,,,1
8.167767663,4.545520137,,0,,,1
,5.947389617,,0,,,1
4.736404607,5.271367217,,0,,,1
5.95392389,9.67726887,,0,,,1
6.578998162,7.317575186,,0,,,1
8.775485734,7.931502717,,0,,,1
6.850302032,3.372369254,,0,,,1
8.757110512,8.544763659,,0,,,1
,6.901040767,,0,,,1
,6.425770037,,0,,,1
8.073278952,7.8987316,,0,,,1
5.078274175,4.105766323,,0,,,1
7.444914015,8.175744202,,0,,,1
9.434005875,5.857333129,,0,,,1
5.905906954,9.125163916,,0,,,1
5.803496976,4.146601118,,0,,,1
7.617151922,6.225933056,,0,,,1
9.008464334,5.594006548,,0,,,1
5.422445768,5.491962673,,0,,,1
9.778181813,7.66610873,,0,,,1
5.204938763,7.300265028,,0,,,1
4.872560878,7.078014889,,0,,,1
7.793914804,7.868035975,,0,,,1
,10.0870624,,0,,,1
7.058182608,8.556396061,,0,,,1
7.890354274,7.773484086,,0,,,1
7.535700191,6.701159346,,0,,,1
7.202534416,8.015743173,,0,,,1
,5.606500395,,0,,,1
8.722143777,3.651961339,,0,,,1
8.352635176,4.439791251,,0,,,1
6.284385791,8.980270624,,0,,,1
,7.48977937,,0,,,1
9.30566048,6.914685303,,0,,,1
4.923178856,5.648145718,,0,,,1
6.14301848,3.684462664,,0,,,1
5.744504157,6.69394938,,0,,,1
6.616649175,8.353373632,,0,,,1
7.62349992,6.040735165,,0,,,1
7.860106422,6.18785721,,0,,,1
7.393110153,7.740377118,,0,,,1
,6.394342434,,0,,,1
5.579517093,7.698690079,,0,,,1
4.303574607,7.490508409,,0,,,1
7.310715696,8.43751497,,0,,,1
6.417702476,5.573848754,,0,,,1
,5.454993533,,0,,,1
10.77431809,7.602196992,,0,,,1
5.036453976,4.991061122,,0,,,1
,7.774360848,,0,,,1
10.41504401,6.354814992,,0,,,1
8.41860665,5.605863656,,0,,,1
7.808641136,7.219558056,,0,,,1
7.55796363,3.311607257,,0,,,1
11.24450714,5.888459998,,0,,,1
5.728823779,5.684492228,,0,,,1
10.48680842,9.548769015,,0,,,1
3.792125732,6.110295327,,0,,,1
5.716251354,5.299163637,,0,,,1
,6.151217323,,0,,,1
5.473603398,5.62136169,,0,,,1
,3.91271409,,0,,,1
6.770926884,5.215861524,,0,,,1
6.043360084,4.371024856,,0,,,1
,4.976788271,,0,,,1
6.320427823,6.968422638,,0,,,1
9.185417502,8.10831798,,0,,,1
8.684778672,5.381993558,,0,,,1
7.961721463,9.492074041,,0,,,1
5.484151254,5.003730632,,0,,,1
7.186931122,4.98443183,,0,,,1
5.470802484,6.043395449,,0,,,1
,7.036828316,,0,,,1
9.792727769,5.214315143,,0,,,1
3.637170625,7.532191966,,0,,,1
7.064789081,7.443243199,,0,,,1
6.632031569,7.964525125,,0,,,1
5.913956688,7.784749911,,0,,,1
9.484703254,4.219710533,,0,,,1
8.447404488,6.433183888,,0,,,1
7.727421141,9.716908129,,0,,,1
6.859323726,5.88555748,,0,,,1
5.846786697,8.442033604,,0,,,1
6.300001767,4.242828909,,0,,,1
6.646469922,11.14310959,,0,,,1
7.313446756,4.143329384,,0,,,1
6.572656389,6.164621289,,0,,,1
6.002414612,5.687754931,,0,,,1
,9.112484615,,0,,,1
5.93605711,9.982723538,,0,,,1
7.591089848,5.307070876,,0,,,1
6.875746152,7.571359939,,0,,,1
8.016279103,9.796999515,,0,,,1
8.783596632,7.415405532,,0,,,1
6.911698241,7.224710175,,0,,,1
8.719240207,7.421209914,,0,,,1
5.974583248,5.662657247,,0,,,1
4.429378735,9.010332225,,0,,,1
,4.792361012,,0,,,1
,8.026586327,,0,,,1
8.215123507,3.308977339,,0,,,1
7.828740105,5.438776429,,0,,,1
7.949964795,7.833274965,,0,,,1
6.114332051,5.568042053,,0,,,1
,6.661473866,,0,,,1
7.139428273,8.111958085,,0,,,1
,7.977730118,,0,,,1
7.96852587,4.716576508,,0,,,1
6.635894308,6.032863905,,0,,,1
6.394548023,7.065083741,,0,,,1
6.280978207,8.417895728,,0,,,1
7.992026977,6.587302301,,0,,,1
5.068795502,5.330123052,,0,,,1
,6.309685173,,0,,,1
8.151248962,7.009437062,,0,,,1
7.582941677,5.892272674,,0,,,1
5.34411687,6.559265111,,0,,,1
7.871961403,8.076613047,,0,,,1
5.327023534,7.362410883,,0,,,1
10.55027327,8.933966139,,0,,,1
,4.951277048,,0,,,1
7.47102667,6.878354264,,0,,,1
7.943882477,7.769214769,,0,,,0
2.69083124,6.053071945,,0,,,0
9.13569426,6.18592512,,0,,,0
5.214009194,5.783357386,,0,,,0
8.649534947,6.048403825,,0,,,0
7.75667895,7.462613332,,0,,,0
7.104295204,7.170976988,,0,,,0
5.363362645,6.520854677,,0,,,0
6.582499747,8.565831605,,0,,,0
6.810466517,7.422781037,,0,,,0
,6.979954608,,0,,,0
5.574116595,9.219973245,,0,,,0
8.555283423,8.290688225,,0,,,0
4.483402761,5.276730858,,0,,,0
3.783043638,4.667081744,,0,,,0
7.138374317,6.907714498,,0,,,0
,7.404582502,,0,,,0
7.912361028,8.913364275,,0,,,0
,7.702135354,,0,,,0
9.128357758,6.850200389,,0,,,0
5.271971378,6.183950032,,0,,,0
6.465093529,7.420154854,,0,,,0
8.245186596,9.369641789,,0,,,0
,8.008076903,,0,,,0
6.704791892,6.942106756,,0,,,0
6.430254786,7.087909963,,0,,,0
7.482791276,8.17186545,,0,,,0
5.504452321,6.800957669,,0,,,0
7.521920636,7.177654989,,0,,,0
,5.959309158,,0,,,0
8.522567733,6.729775469,,0,,,0
5.694475546,6.556668445,,0,,,0
6.93450359,5.666870422,,0,,,0
6.115180039,6.707523246,,0,,,0
8.575673022,4.865462912,,0,,,0
5.689142988,7.238470318,,0,,,0
,5.454050988,,0,,,0
7.2261272,6.19362394,,0,,,0
7.197795992,6.89759414,,0,,,0
3.846814328,5.629535947,,0,,,0
5.896339346,5.292162419,,0,,,0
,7.865780791,,0,,,0
8.326349854,8.36413102,,0,,,0
6.891561655,5.153869518,,0,,,0
5.548124947,6.647425228,,0,,,0
,7.338416847,,0,,,0
5.386637962,7.312751933,,0,,,0
7.262534652,5.837807201,,0,,,0
6.257085791,7.075130627,,0,,,0
7.025504335,7.276064918,,0,,,0
6.584839333,6.673977405,,0,,,0
6.565633547,6.693213781,,0,,,0
6.622102936,7.256071193,,0,,,0
7.217392781,5.993126371,,0,,,0
5.253907429,5.817404296,,0,,,0
8.131375234,6.678740616,,0,,,0
6.61977546,6.807580134,,0,,,0
,8.202453025,,0,,,0
6.217255307,5.946073643,,0,,,0
5.019984767,6.184709662,,0,,,0
6.907379615,6.874702424,,0,,,0
6.313114732,7.086468938,,0,,,0
,8.73778295,,0,,,0
7.29392925,7.721977429,,0,,,0
6.63036382,7.703480585,,0,,,0
8.015780395,6.259376144,,0,,,0
4.249890379,5.360895563,,0,,,0
4.26526964,5.914884438,,0,,,0
9.266840595,6.83877883,,0,,,0
9.619456626,7.939888575,,0,,,0
7.086877326,7.354034994,,0,,,0
3.433874059,5.973097827,,0,,,0
8.436759029,7.863084071,,0,,,0
12.24692807,8.465160384,,0,,,0
7.34303194,5.788346418,,0,,,0
4.616438934,6.080029056,,0,,,0
8.307462969,6.895145947,,0,,,0
4.909640554,6.929793189,,0,,,0
7.70910636,7.734441196,,0,,,0
