ph_level,chlorine,color,TDS,CFU,algae,Potability
,6.290279267,,0,,,0
7.818274839,7.504452893,,0,,,0
8.207458913,6.761682296,,0,,,0
6.958534137,7.363593124,,0,,,0
,7.203401351,,0,,,0
4.349439999,5.96772234,,0,,,0
6.629985036,6.546463536,,0,,,0
8.96969739,7.467068018,,0,,,0
6.77105029,6.746343805,,0,,,0
6.724639342,7.744699887,,0,,,0
,6.572390232,,0,,,0
6.967270764,8.977179703,,0,,,0
,7.380664026,,0,,,0
7.053116739,8.051172566,,0,,,0
7.755154227,6.911867556,,0,,,0
8.580008559,7.040727475,,0,,,0
6.901710203,7.436807556,,0,,,0
7.814250247,7.631406985,,0,,,0
5.918953546,5.326271917,,0,,,0
7.021295306,5.907272718,,0,,,0
,8.115767881,,0,,,0
8.132736965,8.684832598,,0,,,0
6.057068041,5.753405052,,0,,,0
5.343075103,6.651801292,,0,,,0
,8.728973148,,0,,,0
5.742533063,6.826412756,,0,,,0
6.584813111,6.238919727,,0,,,0
8.070477127,6.90236983,,0,,,0
6.652824348,5.949621953,,0,,,0
5.506061504,5.983996404,,0,,,0
,7.094065866,,0,,,0
6.441766486,6.685755348,,0,,,0
,6.95166555,,0,,,0
8.248703054,7.877666104,,0,,,0
2.569243562,6.380683613,,0,,,0
5.664845758,5.153872814,,0,,,0
8.999498939,7.980450812,,0,,,0
5.588537191,5.588614466,,0,,,0
6.265637344,6.835968227,,0,,,0
6.922041828,8.463003514,,0,,,0
8.072612403,8.793458648,,0,,,0
8.828094375,8.940380138,,0,,,0
8.647454007,6.195449079,,0,,,0
7.475536902,7.498494554,,0,,,0
11.53488049,7.416772689,,0,,,0
6.453064803,6.354508122,,0,,,0
8.192210156,7.35468512,,0,,,0
7.247700982,9.080905701,,0,,,0
7.893131973,5.628775692,,0,,,0
6.164449536,8.551278808,,0,,,0
7.9373922,5.117364166,,0,,,0
8.281120655,7.493278655,,0,,,0
4.906491593,5.843756805,,0,,,0
8.143483376,6.607835039,,0,,,0
5.117913529,5.50290347,,0,,,0
6.449070009,5.15222567,,0,,,0
5.613562647,5.618949091,,0,,,0
5.754212968,7.29930192,,0,,,0
6.906574998,5.13659883,,0,,,0
6.336267097,6.963477659,,0,,,0
8.121253676,6.547649991,,0,,,0
,7.266597743,,0,,,0
8.935115926,6.414851565,,0,,,0
6.45278075,6.914692835,,0,,,0
8.458814662,6.41004315,,0,,,0
6.930082548,5.945302783,,0,,,0
6.255070001,6.233140365,,0,,,0
5.669818774,6.604949593,,0,,,0
7.945407487,6.636454141,,0,,,0
7.499844232,7.148518353,,0,,,0
4.695516141,7.879750032,,0,,,0
6.710633528,6.726664086,,0,,,0
9.502856746,6.416458708,,0,,,0
4.405327147,6.308198373,,0,,,0
6.810344849,7.847711669,,0,,,0
6.983133113,6.931627922,,0,,,0
6.968131313,7.285997694,,0,,,0
5.76255225,6.302263825,,0,,,0
8.397248096,8.117217578,,0,,,0
8.828326658,7.145967391,,0,,,0
9.395842202,8.275034896,,0,,,0
7.593176933,7.71011997,,0,,,0
5.149133288,6.708067811,,0,,,0
4.916740541,6.857582643,,0,,,0
,7.21740845,,0,,,0
7.371289877,7.377422363,,0,,,0
8.278752741,7.249878728,,0,,,0
10.20297155,7.491895008,,0,,,0
4.562156483,7.815124721,,0,,,0
,7.518692009,,0,,,0
5.202672013,6.959567222,,0,,,0
9.149733927,7.667655266,,0,,,0
7.615556979,6.012315538,,0,,,0
7.813067625,7.607639272,,0,,,0
7.721032688,7.683399376,,0,,,0
9.056244707,7.688917072,,0,,,0
8.082657125,8.771784092,,0,,,0
5.84866707,6.095883817,,0,,,0
8.470545999,7.904381266,,0,,,0
9.22858163,6.056989143,,0,,,0
8.170588045,5.489258691,,0,,,0
6.381977105,6.171162005,,0,,,0
6.98981377,8.36101866,,0,,,0
10.3781082,9.823507151,,0,,,0
,6.815718722,,0,,,0
3.590822364,5.542363644,,0,,,0
7.388518503,7.766494669,,0,,,0
6.966835168,7.105619057,,0,,,0
6.703486854,7.009805809,,0,,,0
7.139671256,6.539415891,,0,,,0
6.64879301,7.656506229,,0,,,0
,9.832911193,,0,,,0
7.940713224,7.515814624,,0,,,0
8.228563825,6.712006974,,0,,,0
8.665692083,6.281552959,,0,,,0
5.06404246,9.134812617,,0,,,0
7.894322783,8.19810571,,0,,,0
7.042793877,7.701926489,,0,,,0
8.305063984,5.807121708,,0,,,0
8.268307592,6.383226138,,0,,,0
,5.956792226,,0,,,0
7.397562418,5.919099072,,0,,,0
6.36729853,6.035221327,,0,,,0
8.410625565,8.17800799,,0,,,0
7.098245544,6.28458211,,0,,,0
7.32250205,6.661157431,,0,,,0
5.198224971,5.893458352,,0,,,0
,8.442056505,,0,,,0
,6.6690566,,0,,,0
6.280905113,7.866135209,,0,,,0
6.823930137,6.423224369,,0,,,0
6.629993518,7.278911619,,0,,,0
10.30157127,7.464893143,,0,,,0
6.123193935,5.824041884,,0,,,0
,6.459459721,,0,,,0
6.848033469,6.132131504,,0,,,0
,8.075967472,,0,,,0
6.411525836,8.262397946,,0,,,0
5.122648455,7.027441295,,0,,,0
3.43485576,8.150954368,,0,,,0
10.84813042,9.002884993,,0,,,0
8.725393412,8.670126667,,0,,,0
10.35174253,8.784378179,,0,,,0
8.174028131,6.955821311,,0,,,0
8.034011917,6.5010969,,0,,,0
8.205541815,5.002791912,,0,,,0
7.893818459,7.334428248,,0,,,0
,6.866826342,,0,,,0
5.488135469,5.454063428,,0,,,0
8.163074031,8.087495754,,0,,,0
6.867000691,6.759352212,,0,,,0
5.821706914,6.631835992,,0,,,0
7.451888779,6.754242497,,0,,,0
6.898315041,9.56402666,,0,,,0
7.544340114,5.741253814,,0,,,0
4.103867855,5.850079945,,0,,,0
5.329938815,5.729574899,,0,,,0
6.962993545,7.691454199,,0,,,0
6.846059942,6.147209937,,0,,,0
6.279842183,7.059985115,,0,,,0
6.739849728,5.869684683,,0,,,0
5.495035446,7.356517093,,0,,,0
7.583770299,8.532725773,,0,,,0
5.866702734,5.78470854,,0,,,0
6.394980461,8.739505128,,0,,,0
5.82126163,7.867815242,,0,,,0
5.514062185,6.64635563,,0,,,0
6.730883602,7.450541237,,0,,,0
5.198067643,7.401099401,,0,,,0
,6.179376874,,0,,,0
7.362331187,6.478948476,,0,,,0
7.06614184,8.064693072,,0,,,1
5.420347747,6.536679802,,0,,,1
7.015332583,7.838884174,,0,,,1
,9.812468419,,0,,,1
6.044671753,6.456238477,,0,,,1
6.198650336,6.218948454,,0,,,1
7.678945067,7.099474378,,0,,,1
8.062066123,4.740110743,,0,,,1
7.255798597,7.572435471,,0,,,1
,8.731751183,,0,,,1
6.792407469,6.811415525,,0,,,1
7.368165577,9.469763497,,0,,,1
8.837786915,7.870061541,,0,,,1
7.108140711,7.003487667,,0,,,1
5.289618437,6.278292699,,0,,,1
7.169251038,5.408353952,,0,,,1
7.695049437,8.053642008,,0,,,1
8.693149901,8.877010593,,0,,,1
,8.319079888,,0,,,1
6.999764511,7.652135132,,0,,,1
6.897922717,6.352933531,,0,,,1
6.382314604,7.360504475,,0,,,1
9.917092057,7.408017537,,0,,,1
5.609025354,6.772753383,,0,,,1
6.277463093,7.389259612,,0,,,1
,7.597687574,,0,,,1
7.714312672,7.856556902,,0,,,1
6.351286549,6.867963632,,0,,,1
7.958871446,7.673719025,,0,,,1
6.618186567,5.925462323,,0,,,1
6.000723336,4.339125999,,0,,,1
6.39292784,5.298877262,,0,,,1
6.977267852,5.274744659,,0,,,1
6.353436844,6.690393745,,0,,,1
6.019939995,6.903524638,,0,,,1
7.330196877,9.19457484,,0,,,1
9.241338767,6.778054104,,0,,,1
6.593174457,4.709044275,,0,,,1
6.948265449,10.11698418,,0,,,1
,8.546187001,,0,,,1
,7.366497202,,0,,,1
5.938321179,7.795542714,,0,,,1
8.249550509,7.019971075,,0,,,1
6.903816978,4.881376648,,0,,,1
7.605674821,8.509403339,,0,,,1
6.589290501,4.949409764,,0,,,1
7.511816641,8.034283891,,0,,,1
7.301444654,4.768780801,,0,,,1
6.788291583,6.939853225,,0,,,1
,4.964448948,,0,,,1
,6.998157842,,0,,,1
6.692531669,4.727072323,,0,,,1
6.028101118,9.378390092,,0,,,1
6.715940564,8.915970938,,0,,,1
7.490786676,7.120772303,,0,,,1
,5.517279718,,0,,,1
6.336588682,6.851404882,,0,,,1
7.381757557,11.12915366,,0,,,1
7.256015039,5.265557586,,0,,,1
7.025821771,7.342380639,,0,,,1
7.606880475,5.703617134,,0,,,1
6.983860439,7.657534113,,0,,,1
6.347020018,3.40268159,,0,,,1
7.322828417,7.425580497,,0,,,1
6.777506359,6.182409482,,0,,,1
8.370364965,5.791452509,,0,,,1
6.642755695,6.062561087,,0,,,1
6.217584914,7.751461186,,0,,,1
6.630122156,4.973866332,,0,,,1
8.051022203,6.392120731,,0,,,1
8.416086817,7.784123049,,0,,,1
,7.136712611,,0,,,1
7.933067692,7.717186742,,0,,,1
7.917608595,7.263017971,,0,,,1
8.942045991,3.231438401,,0,,,1
7.033945359,7.570768596,,0,,,1
,4.064877887,,0,,,1
7.580048808,5.884795116,,0,,,1
8.473249064,7.212916681,,0,,,1
6.816416925,8.706012437,,0,,,1
6.460033522,6.502544137,,0,,,1
6.227826795,4.973592706,,0,,,1
,7.470352523,,0,,,1
,9.89270344,,0,,,1
5.632731647,7.144655075,,0,,,1
6.191241443,4.38109672,,0,,,1
7.701032797,6.81241564,,0,,,1
,9.081880473,,0,,,1
8.832641116,6.817660238,,0,,,1
5.646083312,8.283757695,,0,,,1
7.332103963,7.253851858,,0,,,1
7.896743922,9.610055886,,0,,,1
5.675294715,6.014737759,,0,,,1
6.010617577,8.165222041,,0,,,1
7.986018499,5.687865445,,0,,,1
,7.758237007,,0,,,1
7.159613912,5.48492041,,0,,,1
7.565198073,8.208677807,,0,,,1
6.865568515,5.676387235,,0,,,1
5.736675709,7.907876695,,0,,,1
6.129069622,7.387451233,,0,,,1
5.991371082,5.922292949,,0,,,1
9.723377231,9.75208796,,0,,,1
7.736312841,7.158342921,,0,,,1
6.715799479,6.369162812,,0,,,1
7.966762553,7.476969241,,0,,,1
8.242558635,7.639210005,,0,,,1
6.539546128,7.015365326,,0,,,1
6.78538406,5.565529496,,0,,,1
7.007974587,7.773735988,,0,,,1
7.740383939,9.989628391,,0,,,1
7.918087079,7.432179521,,0,,,1
5.772769698,5.808579501,,0,,,1
7.571684493,9.56610541,,0,,,1
8.73352533,6.594144886,,0,,,1
6.917858355,6.529774496,,0,,,1
8.512780909,6.765469172,,0,,,1
6.539115261,7.177445309,,0,,,1
,6.961296582,,0,,,1
8.22708313,7.130161148,,0,,,1
7.274198051,7.654550198,,0,,,1
7.118980168,5.089127566,,0,,,1
,6.066792957,,0,,,1
5.941942536,6.390679361,,0,,,1
7.278910903,7.15654054,,0,,,1
7.445189026,10.57340291,,0,,,1
6.442496436,8.960736008,,0,,,1
,5.216683162,,0,,,1
6.919726155,6.371977545,,0,,,1
6.47237105,7.623012262,,0,,,1
8.25121778,7.044432595,,0,,,1
,8.14835847,,0,,,1
6.707108206,7.967188427,,0,,,1
7.24019447,4.807069267,,0,,,1
6.528490775,6.826330632,,0,,,1
7.031839174,7.836606041,,0,,,1
7.494391101,6.881658941,,0,,,1
6.957433638,6.997160011,,0,,,1
,8.405842293,,0,,,1
6.962324595,5.088710486,,0,,,1
6.509621638,6.862782054,,0,,,1
8.069297893,8.038212718,,0,,,1
7.213375388,6.915301472,,0,,,1
6.790838199,9.923315466,,0,,,1
6.975209178,5.494254342,,0,,,1
7.422225264,5.602313547,,0,,,1
6.505065807,6.938467053,,0,,,1
6.617862257,7.02218702,,0,,,1
6.769769339,7.051697433,,0,,,1
6.341751224,8.361337389,,0,,,1
7.058866081,8.435789356,,0,,,1
7.539287395,7.002092479,,0,,,1
,5.512927024,,0,,,1
7.490807654,8.534328845,,0,,,1
6.037428194,8.476905391,,0,,,1
,8.104497502,,0,,,1
6.706695161,7.881448097,,0,,,1
,4.894281397,,0,,,1
,9.454207284,,0,,,1
6.758851697,7.196435143,,0,,,1
7.48678088,4.584071245,,0,,,0
6.904121373,7.792593267,,0,,,0
,5.829424193,,0,,,0
7.348937142,10.57468147,,0,,,0
7.846057926,5.922367041,,0,,,0
,7.608653348,,0,,,0
6.1798098,8.014257064,,0,,,0
6.755669308,7.557414862,,0,,,0
,3.632113587,,0,,,0
7.266598792,7.138813886,,0,,,0
8.218171066,5.000450606,,0,,,0
6.980061939,6.479557844,,0,,,0
6.381978996,8.286513899,,0,,,0
6.64800546,5.66166259,,0,,,0
5.899936567,9.446147977,,0,,,0
7.260904363,6.576866192,,0,,,0
5.575920648,9.689175439,,0,,,0
5.467401255,9.264883097,,0,,,0
6.090016057,9.29729963,,0,,,0
8.205447053,6.580460164,,0,,,0
7.670505864,5.216368725,,0,,,0
6.791097166,5.803999901,,0,,,0
6.006769481,8.166416283,,0,,,0
,5.995276838,,0,,,0
6.336342762,6.584414155,,0,,,0
7.473235377,5.770106829,,0,,,0
,8.272939792,,0,,,0
7.380104835,7.101816885,,0,,,0
10.067633,4.503365936,,0,,,0
5.9159443,10.06943454,,0,,,0
,8.365578508,,0,,,0
6.124847329,6.610787895,,0,,,0
,3.961110719,,0,,,0
7.876495131,8.0757381,,0,,,0
6.021051323,10.2135746,,0,,,0
,7.331568424,,0,,,0
,6.801860754,,0,,,0
6.58545023,9.508298704,,0,,,0
6.342671183,7.275077846,,0,,,0
6.632990254,7.347360637,,0,,,0
5.400700138,7.878997796,,0,,,0
7.460147818,6.926943239,,0,,,0
6.709822001,4.633573767,,0,,,0
8.054893322,5.096893752,,0,,,0
5.365192408,7.507931031,,0,,,0
6.920388988,9.993375714,,0,,,0
7.025456548,5.232019589,,0,,,0
7.974248428,6.055533741,,0,,,0
8.03105522,8.754513038,,0,,,0
7.614056817,8.131319435,,0,,,0
7.643578362,9.529227822,,0,,,0
7.731315009,6.028454349,,0,,,0
6.268402756,6.832938265,,0,,,0
7.369911642,5.43502469,,0,,,0
,5.694556571,,0,,,0
6.320375285,7.605958275,,0,,,0
7.290088572,5.13789062,,0,,,0
6.356511062,8.345192367,,0,,,0
7.974065001,2.456013596,,0,,,0
4.943508444,8.877868642,,0,,,0
7.700362305,6.356293646,,0,,,0
6.05460718,5.983974184,,0,,,0
4.22142068,7.960887807,,0,,,0
8.545890346,3.619779035,,0,,,0
7.752176213,6.817247235,,0,,,0
5.588129751,8.32189684,,0,,,0
8.649868625,7.240819805,,0,,,0
7.899256515,4.996763122,,0,,,0
5.952267969,7.330957605,,0,,,0
8.040187557,7.20030983,,0,,,0
4.313219151,8.231574473,,0,,,0
6.707016928,7.80929151,,0,,,0
5.853560601,6.615780733,,0,,,0
8.817402774,6.730860948,,0,,,0
,4.710509992,,0,,,0
,7.568896606,,0,,,0
7.47640846,9.791960768,,0,,,0
7.691486298,7.69072772,,0,,,0
7.367371853,8.062782659,,0,,,0
8.927905926,4.25272141,,0,,,0
5.62122732,8.809433144,,0,,,0
6.450644925,5.655138862,,0,,,0
7.566517125,7.816636047,,0,,,0
6.115637546,10.08834489,,0,,,0
7.595228724,6.745588412,,0,,,0
,8.586100558,,0,,,0
7.131221859,7.690362629,,0,,,0
7.399724708,5.497159163,,0,,,0
7.002479941,10.13598691,,0,,,0
5.345345371,7.822600687,,0,,,0
6.185951163,7.608495516,,0,,,0
6.070090952,6.241526548,,0,,,0
7.095569331,5.984901235,,0,,,0
,7.0314237,,0,,,0
3.928556492,7.692417174,,0,,,0
6.352973105,9.179441915,,0,,,0
5.999125178,6.029641484,,0,,,0
8.899588378,4.793574529,,0,,,0
7.37533762,5.074145829,,0,,,0
8.979322853,6.264584285,,0,,,0
8.532377474,6.298969846,,0,,,0
7.213537481,5.162278044,,0,,,0
,8.12991171,,0,,,0
8.895574458,6.163319674,,0,,,0
6.582764204,6.987977754,,0,,,0
,8.581319746,,0,,,0
,6.344390014,,0,,,0
5.986593892,8.940429867,,0,,,0
6.841221063,7.11571467,,0,,,0
,5.406394014,,0,,,0
7.146117225,8.381737717,,0,,,0
,8.961425095,,0,,,0
7.507575296,6.907736147,,0,,,0
7.997175823,6.19139922,,0,,,0
5.174345998,6.961265386,,0,,,0
,7.132153668,,0,,,0
6.479092567,7.160084004,,0,,,0
7.811512445,6.361756275,,0,,,0
7.437216653,6.121662233,,0,,,0
7.953878115,5.699539953,,0,,,0
6.396569931,6.794551403,,0,,,0
,5.404248262,,0,,,0
8.058135997,6.12917258,,0,,,0
,10.00587076,,0,,,0
,4.94978742,,0,,,0
9.497261163,4.81465598,,0,,,0
7.984710742,5.796841349,,0,,,0
6.26111058,9.922076247,,0,,,0
6.957802749,7.054093205,,0,,,0
9.663159015,4.234142964,,0,,,0
6.732713713,7.396764075,,0,,,0
4.886057057,6.985179147,,0,,,0
9.610220345,4.639027545,,0,,,0
8.518531795,6.058740241,,0,,,0
6.950786515,6.120771056,,0,,,0
6.023022741,8.200972594,,0,,,0
9.011480407,3.139552658,,0,,,0
7.946767904,7.561175804,,0,,,0
7.709617351,5.758055531,,0,,,0
6.081615358,9.406773534,,0,,,0
8.146185794,5.476948714,,0,,,0
8.141861116,8.390811851,,0,,,0
7.703356821,9.245305828,,0,,,0
,8.660711291,,0,,,0
9.252856509,5.905055794,,0,,,0
6.047651489,8.174384532,,0,,,0
6.152857802,8.216485933,,0,,,0
9.074922874,7.42738062,,0,,,0
7.436537227,7.896364631,,0,,,0
,9.43544598,,0,,,0
7.130099196,8.415948255,,0,,,0
6.79212545,4.970601199,,0,,,0
,9.618516474,,0,,,0
8.885626344,6.503297311,,0,,,0
9.47531626,5.333859972,,0,,,0
,5.564002471,,0,,,0
7.183108734,6.081664053,,0,,,0
6.157443145,8.163143898,,0,,,0
6.467868302,9.840948554,,0,,,0
,6.374495722,,0,,,0
7.488133464,8.613303748,,0,,,0
7.32354512,6.842947202,,0,,,0
,9.228602856,,0,,,0
6.530796124,7.347951526,,0,,,0
6.931470427,7.286335788,,0,,,0
7.774645243,5.603120374,,0,,,0
8.107500139,6.643620149,,0,,,0
6.306864459,7.153363582,,0,,,0
,5.735689157,,0,,,0
6.609680322,7.725313959,,0,,,0
6.632205879,8.336777938,,0,,,0
,7.086374655,,0,,,0
5.716755667,8.702061414,,0,,,0
7.74045387,8.854386131,,0,,,0
6.277277371,5.035633211,,0,,,0
8.006373298,5.1652924,,0,,,0
6.513016586,6.742150215,,0,,,0
6.234197672,9.455598356,,0,,,0
7.277143967,6.121931342,,0,,,0
6.04451303,7.714291552,,0,,,0
6.643026538,5.908110988,,0,,,0
5.15045654,7.024306505,,0,,,0
6.110545161,7.68124459,,0,,,0
7.831117737,6.803061491,,0,,,0
6.980727164,6.196276276,,0,,,0
8.552782416,6.986705178,,0,,,0
6.449379439,7.701630393,,0,,,0
7.392084038,9.120931425,,0,,,0
8.360795827,5.536705208,,0,,,0
7.619845077,6.360070219,,0,,,0
5.404510674,9.648197064,,0,,,0
7.079303518,5.705692803,,0,,,0
,6.637384365,,0,,,0
7.161714893,9.274119529,,0,,,0
6.854946859,5.734803645,,0,,,0
7.309556407,7.715571777,,0,,,0
9.313465893,6.628037165,,0,,,0
,6.38354832,,0,,,0
,6.381452049,,0,,,0
6.187938054,6.253224096,,0,,,0
,5.515977392,,0,,,0
7.965337305,7.106043486,,0,,,0
9.264390909,3.988748936,,0,,,0
7.754044354,8.107066903,,0,,,0
9.393891652,7.166592283,,0,,,0
8.176079615,5.241047394,,0,,,0
8.337696201,5.452161832,,0,,,0
,7.664545656,,0,,,0
7.191024857,9.214409135,,0,,,0
8.613698595,7.622564839,,0,,,0
7.793039171,8.271245714,,0,,,0
3.878879389,7.369768571,,0,,,0
,4.365238215,,0,,,0
3.978284627,8.410892223,,0,,,0
5.96406536,6.208117842,,0,,,0
7.53205858,5.791102494,,0,,,0
7.233538435,6.073040907,,0,,,0
,8.948087688,,0,,,0
,5.289306682,,0,,,0
7.480728114,4.70282091,,0,,,0
4.477091714,4.842658321,,0,,,0
,6.32979107,,0,,,0
,7.621234063,,0,,,0
6.31407747,5.713940404,,0,,,0
,8.946504194,,0,,,0
8.822610384,7.322162833,,0,,,0
6.922652371,9.886831314,,0,,,0
,5.457299213,,0,,,0
6.904536858,2.621267556,,0,,,0
6.548017642,7.415053894,,0,,,0
6.581082756,5.837151802,,0,,,0
7.864649673,7.432010935,,0,,,0
6.136907177,8.487855965,,0,,,0
6.94702854,6.409476274,,0,,,0
6.203322508,8.034868235,,0,,,0
,5.400497252,,0,,,0
8.373170925,5.21504235,,0,,,0
,7.044833011,,0,,,0
5.921247069,6.756200029,,0,,,0
8.829806178,7.856311801,,0,,,0
,7.317569734,,0,,,0
6.832217388,6.055985023,,0,,,0
9.281302611,3.903496226,,0,,,0
7.456250785,5.72622359,,0,,,0
7.088250976,6.941216657,,0,,,0
5.648628538,7.735347786,,0,,,0
4.293961235,8.261635176,,0,,,0
9.678050854,4.074141162,,0,,,0
8.662709501,5.636388433,,0,,,0
5.897391121,8.649614737,,0,,,0
9.494242648,5.265718338,,0,,,1
,7.597653599,,0,,,1
7.080193059,8.806392749,,0,,,1
7.55985231,8.647879533,,0,,,1
7.040394956,7.953572279,,0,,,1
8.053043682,8.267536832,,0,,,1
7.044375319,7.837777991,,0,,,1
6.309891576,6.975602004,,0,,,1
6.203572848,3.876812715,,0,,,1
6.879404957,9.035250354,,0,,,1
7.754884394,5.69375192,,0,,,1
7.916669699,7.525440975,,0,,,1
6.405392482,8.450272355,,0,,,1
7.795957801,6.47599443,,0,,,1
6.963979351,6.424098533,,0,,,1
6.967861397,6.457686555,,0,,,1
6.622791356,6.36353754,,0,,,1
7.369988621,7.404434524,,0,,,1
,5.322111986,,0,,,1
6.944868387,6.341406959,,0,,,1
5.284810115,6.82046898,,0,,,1
6.851442603,7.446411727,,0,,,1
7.760189365,7.930381857,,0,,,1
7.280560357,7.871025151,,0,,,1
6.83425989,6.407647889,,0,,,1
6.728975148,8.45766165,,0,,,1
8.016418375,8.761916273,,0,,,1
6.864916739,7.074062934,,0,,,1
5.80897552,6.680188314,,0,,,1
8.458796988,5.783275484,,0,,,1
6.987335279,5.871179933,,0,,,1
7.288736661,8.533888278,,0,,,1
8.116350275,5.290690953,,0,,,1
7.463915951,7.782915308,,0,,,1
7.512361216,8.635030814,,0,,,1
6.415108472,6.845300491,,0,,,1
7.059940234,8.5911131,,0,,,1
,7.287310207,,0,,,1
7.425102223,7.434492748,,0,,,1
6.742622398,7.452361819,,0,,,1
7.682923445,8.021667794,,0,,,1
7.041665417,6.772750799,,0,,,1
7.185276449,8.142512834,,0,,,1
6.597292363,7.29457739,,0,,,1
6.908853083,6.404354015,,0,,,1
,8.027829882,,0,,,1
,8.326154937,,0,,,1
6.281903929,6.730577013,,0,,,1
7.036752104,8.378282177,,0,,,1
7.362912867,6.664786369,,0,,,1
7.369087139,8.899711626,,0,,,1
7.708109989,5.047915869,,0,,,1
6.50411278,7.704989892,,0,,,1
8.185923417,6.611448597,,0,,,1
6.149185174,6.906910694,,0,,,1
7.080445821,8.986784338,,0,,,1
6.628427347,6.931786686,,0,,,1
4.704698462,8.283068934,,0,,,1
7.976900874,5.736026878,,0,,,1
6.809644515,8.681983466,,0,,,1
,5.849569808,,0,,,1
6.967696683,6.430934808,,0,,,1
6.44455517,9.492361329,,0,,,1
6.277742483,8.257751125,,0,,,1
,6.58998049,,0,,,1
9.014356734,6.002653035,,0,,,1
7.78166376,7.784203339,,0,,,1
6.084360116,7.817129175,,0,,,1
7.15473588,8.972661232,,0,,,1
6.74881155,8.895421661,,0,,,1
8.128270069,5.138838499,,0,,,1
,6.485809597,,0,,,1
6.335683142,7.381256051,,0,,,1
5.940475876,10.41083527,,0,,,1
