ph_level,chlorine,color,TDS,CFU,algae,Potability
7.614877639,8.222533309,,0,,,1
6.718249445,6.63067451,,0,,,1
6.866356515,7.043424624,,0,,,1
,9.502685366,,0,,,1
7.553844615,5.793011891,,0,,,1
7.366671989,7.851400221,,0,,,1
6.567759613,7.298510421,,0,,,1
6.333640046,6.572681848,,0,,,1
5.892413186,5.311990413,,0,,,1
7.91803917,8.283955431,,0,,,1
6.549124998,5.836980436,,0,,,1
6.804796145,7.112622452,,0,,,1
,8.68232956,,0,,,1
7.17617087,7.794726949,,0,,,1
7.085095883,5.889945335,,0,,,1
7.201702375,5.677451117,,0,,,1
7.776044113,7.764668384,,0,,,1
,6.045077938,,0,,,1
7.046548537,4.449122633,,0,,,1
,7.886383491,,0,,,1
7.732880078,8.226724799,,0,,,1
6.266799948,9.141597004,,0,,,1
6.630251709,5.305394004,,0,,,1
6.775631133,6.084132842,,0,,,1
,7.980192743,,0,,,1
8.164992426,7.992914378,,0,,,1
7.773758137,6.19491,,0,,,1
7.295141332,5.887885103,,0,,,1
,6.82790088,,0,,,1
7.657541728,7.656806896,,0,,,1
7.664793523,7.385414294,,0,,,1
,6.941061732,,0,,,1
7.800421289,7.284675602,,0,,,1
7.264069097,6.932457939,,0,,,1
7.544305636,8.166793312,,0,,,1
7.749773784,7.748921295,,0,,,1
7.442023084,8.493347624,,0,,,1
6.559252621,8.852270123,,0,,,1
7.035036795,7.059382856,,0,,,1
7.880685943,6.208574003,,0,,,1
7.498372459,6.588566093,,0,,,1
,7.713783212,,0,,,1
6.538207173,7.300091677,,0,,,1
6.373288071,6.471639404,,0,,,1
5.756475689,7.304628015,,0,,,1
6.918062438,6.192192751,,0,,,1
8.81350466,6.608774672,,0,,,1
7.361599832,7.929904388,,0,,,1
9.175586153,8.33027629,,0,,,1
,8.750629519,,0,,,1
6.550877193,5.716378673,,0,,,1
6.510855611,7.667533316,,0,,,1
7.347030356,5.766832205,,0,,,1
8.11195317,7.254121956,,0,,,1
,7.617648684,,0,,,1
5.985012451,7.723292487,,0,,,1
,8.590184464,,0,,,1
,6.796914144,,0,,,1
6.433722353,6.378917977,,0,,,1
6.770095146,9.367532688,,0,,,1
7.927969553,6.875298924,,0,,,1
7.338826111,5.975488073,,0,,,1
7.078361074,6.931095897,,0,,,1
6.751668627,7.931912958,,0,,,1
7.744125219,7.623241595,,0,,,1
7.560392023,6.731610676,,0,,,1
7.830607591,6.475112719,,0,,,1
6.746934968,8.495903871,,0,,,1
6.542281787,8.578677988,,0,,,1
8.549692514,4.752267563,,0,,,1
7.499844502,7.821007463,,0,,,1
5.763772807,8.952895934,,0,,,1
7.276863125,7.835638736,,0,,,1
7.493290816,4.947531357,,0,,,1
6.11602398,8.467065245,,0,,,1
5.226895232,6.761928511,,0,,,1
,8.48242112,,0,,,1
6.420640206,9.710618837,,0,,,1
7.669012537,4.263279092,,0,,,1
7.128062255,6.607844327,,0,,,1
,5.398162018,,0,,,1
6.615350135,9.309160027,,0,,,1
6.504876222,6.958284224,,0,,,1
7.459124173,7.551373984,,0,,,1
,8.76523791,,0,,,1
7.096047101,9.181472938,,0,,,1
6.989442177,7.984166088,,0,,,0
,8.396586914,,0,,,0
8.297725878,7.321858643,,0,,,0
3.84645395,7.557872729,,0,,,0
,4.660411233,,0,,,0
9.380007092,7.342534659,,0,,,0
8.998375023,7.923357067,,0,,,0
5.690387424,5.738962367,,0,,,0
7.301563449,9.107017243,,0,,,0
7.031684051,5.818273623,,0,,,0
4.348674993,10.81093799,,0,,,0
5.29419539,3.611358232,,0,,,0
7.257930995,7.196253771,,0,,,0
9.250491639,7.401662765,,0,,,0
9.680474778,6.12780434,,0,,,0
,7.505091883,,0,,,0
6.741245821,7.59458402,,0,,,0
6.81170227,7.056107167,,0,,,0
6.966942962,7.383783243,,0,,,0
7.446089059,9.876515049,,0,,,0
6.210647606,8.792886086,,0,,,0
7.341547112,7.784003063,,0,,,0
7.051396426,8.871523756,,0,,,0
6.64261391,9.060766956,,0,,,0
10.14629048,4.803372505,,0,,,0
14,5.635029028,,0,,,0
8.4695373,10.7255236,,0,,,0
6.043212071,8.414071858,,0,,,0
5.84111884,5.646296962,,0,,,0
8.114665426,6.266781682,,0,,,0
5.585116998,9.252852464,,0,,,0
5.903993501,7.641894524,,0,,,0
10.28412608,3.331265958,,0,,,0
9.57822672,5.659847929,,0,,,0
7.094830834,7.571951408,,0,,,0
,6.950980956,,0,,,0
9.687260028,7.073006591,,0,,,0
6.52744059,10.47497687,,0,,,0
,8.685011669,,0,,,0
7.744772552,5.62257229,,0,,,0
8.28922427,7.979154755,,0,,,0
7.249257333,7.392516963,,0,,,0
7.744098531,6.790681062,,0,,,0
,7.634724094,,0,,,0
6.890274539,8.022936053,,0,,,0
6.047380857,9.360799141,,0,,,0
11.56876797,8.860762307,,0,,,0
10.16483856,7.301688666,,0,,,0
8.722311224,10.65199848,,0,,,0
3.717703935,9.534969961,,0,,,0
4.894278074,7.461702679,,0,,,0
6.071183422,8.093540888,,0,,,0
9.032563451,7.639633915,,0,,,0
9.913703797,6.109515914,,0,,,0
,7.278151486,,0,,,0
4.229224559,6.844547822,,0,,,0
9.135451944,6.74969627,,0,,,0
3.906567514,7.363060149,,0,,,0
7.384048888,9.084967569,,0,,,0
,8.671792922,,0,,,0
8.524296363,11.26438585,,0,,,0
5.706130889,6.383545473,,0,,,0
3.71517136,8.56119828,,0,,,0
6.519847784,8.389077863,,0,,,0
7.910640914,5.454475986,,0,,,0
6.587464617,8.883665238,,0,,,0
4.30002934,7.527317253,,0,,,0
8.575939174,7.532773071,,0,,,0
8.884934503,8.267974106,,0,,,0
10.5047602,7.728504926,,0,,,0
,6.772326726,,0,,,0
6.946717558,5.484258378,,0,,,0
8.107091815,6.237222388,,0,,,0
4.908899724,8.206211929,,0,,,0
5.098967068,7.755905095,,0,,,0
6.093091914,9.600683423,,0,,,0
10.03393346,5.202937534,,0,,,0
8.978997745,5.291516176,,0,,,0
5.514747799,4.346608362,,0,,,0
,6.905988081,,0,,,0
6.731278124,5.119307359,,0,,,0
7.191962029,7.398602629,,0,,,0
,6.375449253,,0,,,0
7.12771121,6.533392203,,0,,,0
5.632040992,8.047798068,,0,,,0
,9.258656302,,0,,,0
7.95502634,3.318045046,,0,,,0
7.775049501,6.105129762,,0,,,0
5.168340328,11.24000044,,0,,,0
7.66752086,8.258578048,,0,,,0
7.272362197,7.589753626,,0,,,0
3.691932693,10.34362612,,0,,,0
,7.875936707,,0,,,0
7.692523534,8.286210559,,0,,,0
8.157518083,6.203675922,,0,,,0
7.187765846,6.377789861,,0,,,0
5.689554344,5.520355821,,0,,,0
8.758824521,7.493432999,,0,,,0
9.814247469,6.39392719,,0,,,0
9.969273221,5.588774777,,0,,,0
,7.874879211,,0,,,0
9.14912671,9.82067494,,0,,,0
,7.307749474,,0,,,0
5.840811554,9.458000394,,0,,,0
,4.453252427,,0,,,0
4.98167205,7.985668404,,0,,,0
5.423318496,6.401045767,,0,,,0
4.838571107,7.403238655,,0,,,0
7.904053371,7.493024193,,0,,,0
6.744064261,7.133913476,,0,,,0
8.66397482,6.030275707,,0,,,0
4.161111968,8.534629001,,0,,,0
8.515977267,7.225366188,,0,,,0
9.99980746,6.194121929,,0,,,0
7.038092306,8.080155764,,0,,,0
2.803563057,8.642034107,,0,,,0
5.972599968,7.012553711,,0,,,0
8.180755326,7.574082058,,0,,,0
7.010243376,6.622597495,,0,,,0
8.179890443,5.184409631,,0,,,0
,7.267572786,,0,,,0
6.865125275,5.61849239,,0,,,0
7.950816584,9.226125017,,0,,,0
,5.937495763,,0,,,0
9.581188523,5.665430735,,0,,,0
7.274756855,6.571089752,,0,,,0
,5.260670005,,0,,,0
8.026773256,8.081496162,,0,,,0
7.879543234,6.217222542,,0,,,0
6.44897109,5.599870342,,0,,,0
5.189413669,10.78649982,,0,,,0
6.538084087,7.424944591,,0,,,0
5.91580675,6.6616162,,0,,,0
8.136497869,6.21530731,,0,,,0
,7.981036899,,0,,,0
6.493764175,6.344963412,,0,,,0
,5.639501073,,0,,,0
6.977405633,5.527299246,,0,,,0
5.489248055,9.504361027,,0,,,0
2.558102799,9.142233666,,0,,,0
7.312109304,8.827413554,,0,,,0
8.55409697,8.115355082,,0,,,0
6.704431913,7.118465403,,0,,,0
,7.611836667,,0,,,0
8.028304242,4.531581224,,0,,,0
,8.562156382,,0,,,0
8.616824426,7.017578359,,0,,,0
9.46712903,8.460489787,,0,,,0
6.793698635,8.471508955,,0,,,0
,5.702174923,,0,,,0
,7.141372233,,0,,,0
5.486058602,9.807779555,,0,,,0
5.05074838,8.11811515,,0,,,0
6.246117565,7.808013457,,0,,,0
8.142330913,8.820155829,,0,,,0
6.852899085,7.634966833,,0,,,0
8.801933555,2.458609195,,0,,,0
,7.10524534,,0,,,0
8.383761691,7.656831105,,0,,,0
6.47613984,7.642952269,,0,,,0
9.894562129,8.778717494,,0,,,0
4.808039747,7.054443859,,0,,,0
10.5779305,2.785718426,,0,,,0
6.30497166,5.456272597,,0,,,0
7.822491883,5.850327619,,0,,,0
7.989376234,8.562428189,,0,,,0
9.671796765,9.309141832,,0,,,0
5.941265556,6.803287747,,0,,,0
5.574755848,8.720971883,,0,,,0
7.610509211,5.600619955,,0,,,0
7.102446618,4.79273841,,0,,,0
5.152739799,7.819479248,,0,,,0
7.301463638,8.17996738,,0,,,0
6.104925814,6.015548014,,0,,,0
6.001382441,8.391882654,,0,,,0
,8.425497504,,0,,,0
7.885678999,7.377662602,,0,,,0
,6.781576022,,0,,,0
7.679090583,8.18539954,,0,,,0
,7.178777064,,0,,,0
10.39194239,3.205786283,,0,,,0
6.714862378,4.95851693,,0,,,0
7.349653377,7.177789422,,0,,,0
,7.702740472,,0,,,0
7.345138417,6.212629076,,0,,,0
10.14708958,5.759743878,,0,,,0
6.380717315,4.854334534,,0,,,0
7.940646964,6.849963704,,0,,,0
,6.252423061,,0,,,0
7.78673469,7.157951509,,0,,,0
6.323040314,6.261933699,,0,,,0
,7.847403918,,0,,,0
6.645657378,7.06656505,,0,,,0
6.014539831,9.035769244,,0,,,0
10.08677124,6.894730553,,0,,,0
5.16622597,8.637097862,,0,,,0
5.573201157,4.157901706,,0,,,0
9.494558726,6.113607757,,0,,,0
9.036504348,5.970186754,,0,,,0
4.400509039,11.75390366,,0,,,0
6.975392341,5.927759233,,0,,,0
6.68774978,7.660376472,,0,,,0
6.867521704,6.867072505,,0,,,0
6.155249161,10.08160986,,0,,,0
8.3032638,6.343522655,,0,,,0
8.641634075,5.99984674,,0,,,0
,5.875041088,,0,,,0
7.348611231,6.351029022,,0,,,0
7.573905933,5.524666196,,0,,,0
7.855906368,8.038872167,,0,,,0
,7.215349523,,0,,,0
3.798391049,6.888257231,,0,,,0
,6.7959158,,0,,,0
11.23542596,9.063042096,,0,,,0
6.396341051,7.763738507,,0,,,0
,5.924658815,,0,,,0
5.228506322,7.016078459,,0,,,0
6.512239645,5.897104302,,0,,,0
7.83431924,8.589393961,,0,,,0
7.388292039,7.830295184,,0,,,0
6.020653841,5.30535155,,0,,,0
8.388322494,4.143519243,,0,,,0
8.384296439,6.476752767,,0,,,0
7.393977957,7.233735968,,0,,,0
,6.061283795,,0,,,0
8.384623152,9.778122612,,0,,,0
7.094802143,6.664010111,,0,,,0
6.565319432,9.116994487,,0,,,0
6.38171958,5.848734854,,0,,,0
7.539742095,5.637350314,,0,,,0
10.62882091,10.32848897,,0,,,0
9.228484209,6.833360242,,0,,,0
10.52460198,5.007003487,,0,,,0
,6.361687287,,0,,,0
6.021265943,7.587908534,,0,,,0
,4.966397254,,0,,,0
5.973951249,5.737988259,,0,,,0
6.217579612,6.819438078,,0,,,0
,7.650455253,,0,,,0
9.130607244,5.723791567,,0,,,0
,4.27071779,,0,,,0
6.095511875,6.392094599,,0,,,0
6.195254905,9.483424063,,0,,,0
5.814564234,6.051233426,,0,,,0
6.756659807,8.332209743,,0,,,0
,8.232252041,,0,,,0
6.36997353,9.066829968,,0,,,0
6.601407395,7.173229426,,0,,,0
5.651933841,7.85785627,,0,,,0
7.606066882,6.356555064,,0,,,0
2.97442941,2.498596721,,0,,,1
,7.325055364,,0,,,1
,0.352,,0,,,1
8.111101031,9.685390204,,0,,,1
7.116132606,5.402654753,,0,,,1
5.280292296,5.971385389,,0,,,1
,9.990332197,,0,,,1
9.808258179,9.752750872,,0,,,1
,7.271684606,,0,,,1
8.018831607,9.674860449,,0,,,1
6.603640717,6.45214087,,0,,,1
6.450805743,7.306447324,,0,,,1
6.26637841,8.508750972,,0,,,1
,5.563067208,,0,,,1
5.161878763,5.196132621,,0,,,1
6.98440553,8.263803917,,0,,,1
6.791992649,6.61443797,,0,,,1
8.30922771,8.343510207,,0,,,1
5.057736411,6.411410463,,0,,,1
6.908272154,6.379970101,,0,,,1
7.243409879,8.454106777,,0,,,1
6.164480227,6.822156741,,0,,,1
9.16099754,6.819603096,,0,,,1
5.277875568,4.777124262,,0,,,1
3.975752658,6.305787651,,0,,,1
5.685216463,6.664443789,,0,,,1
6.93365391,3.11744098,,0,,,1
7.464485186,5.657812133,,0,,,1
6.071838864,3.521125217,,0,,,1
7.136102613,8.095426538,,0,,,1
,6.667286527,,0,,,1
6.328553081,7.050046536,,0,,,1
6.150595718,7.33596031,,0,,,1
,4.033933564,,0,,,1
5.508155526,5.230477276,,0,,,1
4.761105185,7.936652409,,0,,,1
10.49074403,12.62689974,,0,,,1
6.676137319,5.809435939,,0,,,1
7.973307535,5.354516205,,0,,,1
7.352146038,8.219240345,,0,,,1
6.990800831,5.292450113,,0,,,1
5.468360932,5.446562741,,0,,,1
7.835906989,8.137483669,,0,,,1
2.538115773,5.014022812,,0,,,1
8.423084472,11.10162811,,0,,,1
7.617014109,6.508853439,,0,,,1
7.617033494,2.855789795,,0,,,1
5.429334842,5.714731299,,0,,,1
,3.758833182,,0,,,1
5.495975999,7.471727772,,0,,,1
5.092757239,1.390870905,,0,,,1
6.252810211,6.489931492,,0,,,1
6.747415283,2.39798499,,0,,,1
6.640862809,6.642337169,,0,,,1
,7.929303294,,0,,,1
7.300990131,8.253015297,,0,,,1
5.498514693,6.707094592,,0,,,1
5.652501287,3.523713941,,0,,,1
6.164927293,4.39883127,,0,,,1
7.851925692,7.741975289,,0,,,1
7.22168944,7.823612289,,0,,,1
6.578083891,5.071156813,,0,,,1
7.859489939,7.519690678,,0,,,1
6.073684981,9.128422114,,0,,,1
,4.484021278,,0,,,1
6.407963336,4.613721484,,0,,,1
8.64664295,9.959355418,,0,,,1
7.184697763,7.83232039,,0,,,1
6.93208503,6.521955498,,0,,,1
6.174750579,10.860295,,0,,,1
9.54025224,11.99429022,,0,,,1
6.888842932,8.003186613,,0,,,1
8.174186267,4.726912286,,0,,,1
8.756926859,6.454876484,,0,,,1
4.740056688,4.01344441,,0,,,1
8.764495619,8.043354127,,0,,,1
7.899451562,6.907202816,,0,,,1
7.40265315,7.63237016,,0,,,1
5.800034177,6.106764784,,0,,,1
7.089184187,7.471614406,,0,,,1
7.852206664,9.616222697,,0,,,1
4.9456947,4.433724763,,0,,,1
9.77693205,9.603302351,,0,,,1
5.15348864,9.296114014,,0,,,1
6.884981084,9.686434798,,0,,,1
7.608750191,5.955008397,,0,,,1
,4.46567696,,0,,,1
4.901906856,8.306960458,,0,,,1
5.711212506,7.954721153,,0,,,1
7.476689512,9.611598558,,0,,,1
7.033495055,9.027056983,,0,,,1
,10.88674189,,0,,,1
,10.08877148,,0,,,1
8.655298873,7.271299467,,0,,,1
,8.199090412,,0,,,1
8.304334653,11.44846933,,0,,,1
7.717076952,6.987854135,,0,,,1
7.555822759,7.868878309,,0,,,1
4.881729594,7.264677555,,0,,,1
8.311271181,9.820473297,,0,,,1
3.800431282,7.729645332,,0,,,1
4.08359488,1.920271449,,0,,,1
,6.705210878,,0,,,1
4.865069696,5.839218685,,0,,,1
9.624726886,9.883945512,,0,,,1
5.188776875,6.318063039,,0,,,1
7.842979001,9.888402991,,0,,,1
5.916930488,6.774609743,,0,,,1
5.72968912,5.340088453,,0,,,1
5.678220967,7.145335458,,0,,,1
7.38658182,8.426161104,,0,,,1
7.519227463,6.568657941,,0,,,1
7.446225785,4.532979039,,0,,,1
7.753936118,7.984039196,,0,,,1
9.159660477,10.11046223,,0,,,1
7.496990927,3.440880124,,0,,,1
7.542300167,4.344706918,,0,,,1
7.15905299,10.189528,,0,,,1
,10.18534822,,0,,,1
5.844673796,8.881111782,,0,,,1
,8.25597109,,0,,,1
5.258414737,3.833901837,,0,,,1
7.420640789,6.727918857,,0,,,1
7.074251444,7.861469473,,0,,,1
8.189213851,12.2463941,,0,,,1
7.744130994,8.040760159,,0,,,1
8.289857906,5.533208318,,0,,,1
8.025220021,7.669540026,,0,,,1
8.848927372,5.399012624,,0,,,1
6.438421804,5.77593291,,0,,,1
,7.018990028,,0,,,1
8.205550719,6.839622493,,0,,,1
8.310373672,9.34562133,,0,,,1
,8.643088654,,0,,,1
7.833970824,4.300509255,,0,,,1
8.142660401,7.446877056,,0,,,1
5.896432475,7.536805721,,0,,,1
,6.326534003,,0,,,1
4.3107015,5.607450056,,0,,,1
7.895769121,9.34147523,,0,,,1
6.862995092,6.149493862,,0,,,1
6.30476863,5.210780443,,0,,,1
6.578680569,6.248929383,,0,,,1
8.96724411,4.90957289,,0,,,1
,9.006795749,,0,,,1
7.423088086,6.374708984,,0,,,1
9.166758133,12.22717528,,0,,,1
8.468694415,11.93044797,,0,,,1
6.48615266,3.267984092,,0,,,1
4.439095783,2.386653494,,0,,,1
7.79278353,10.58550138,,0,,,1
7.205218264,8.323040622,,0,,,1
6.569053876,6.76511788,,0,,,1
,8.422475923,,0,,,1
4.29168773,8.603296502,,0,,,1
,8.988476975,,0,,,1
4.921093903,6.406814395,,0,,,1
6.727185265,6.952008033,,0,,,1
5.757088957,9.178560477,,0,,,1
5.842359064,4.179107963,,0,,,1
8.848103019,9.681154303,,0,,,0
5.866250668,4.868479989,,0,,,0
6.020995363,7.94480245,,0,,,0
7.529929503,5.029568518,,0,,,0
6.649705311,5.254959291,,0,,,0
5.097786226,9.128797717,,0,,,0
6.483994508,7.301735496,,0,,,0
,4.384357707,,0,,,0
5.669699209,8.808246918,,0,,,0
8.127710424,6.310902368,,0,,,0
9.106916915,2.102690991,,0,,,0
7.575757884,8.109311854,,0,,,0
8.246369054,6.096360029,,0,,,0
2.945469061,10.59739483,,0,,,0
4.964070342,9.725321293,,0,,,0
4.99139689,8.260928446,,0,,,0
5.04562573,10.12033402,,0,,,0
,6.237135145,,0,,,0
11.06945629,4.047620471,,0,,,0
5.775330889,7.261810761,,0,,,0
9.012100313,7.625640811,,0,,,0
4.031610444,8.18081336,,0,,,0
7.882123947,6.476056909,,0,,,0
8.759488715,5.687072313,,0,,,0
6.653649515,8.289306745,,0,,,0
,8.296497385,,0,,,0
4.473882085,6.369370882,,0,,,0
9.349469962,6.173823145,,0,,,0
6.862936026,6.611543403,,0,,,0
8.261405952,4.925015362,,0,,,0
8.860324242,6.519062894,,0,,,0
7.49651068,8.494115369,,0,,,0
10.16417334,3.99217136,,0,,,0
,7.709710507,,0,,,0
6.039823242,7.723304587,,0,,,0
,9.777807381,,0,,,0
6.057904774,6.537028224,,0,,,0
8.005016372,4.339310242,,0,,,0
,8.021803498,,0,,,0
7.038347517,8.229992839,,0,,,0
,6.913500541,,0,,,0
8.237091874,5.41397794,,0,,,0
6.574083864,6.212264735,,0,,,0
7.33810761,7.467623829,,0,,,0
4.851103882,6.340534135,,0,,,0
6.917920216,7.995890069,,0,,,0
6.709336439,7.692413006,,0,,,0
6.894050879,5.194783894,,0,,,0
9.864727092,6.908571954,,0,,,0
,4.312761964,,0,,,0
8.039696863,8.293018015,,0,,,0
9.824706476,3.124832555,,0,,,0
10.88730499,4.656537749,,0,,,0
9.831401691,6.566928594,,0,,,0
6.528479453,6.083267856,,0,,,0
4.09141145,7.254980811,,0,,,0
,6.476583882,,0,,,0
,6.7026716,,0,,,0
,7.458969894,,0,,,0
6.175164949,10.89666275,,0,,,0
8.736126384,10.32655757,,0,,,0
8.240945815,9.367419403,,0,,,0
9.152284709,7.04232643,,0,,,0
,6.445280106,,0,,,0
6.317576554,5.690078271,,0,,,0
5.692124157,6.682691502,,0,,,0
,3.929623912,,0,,,0
,6.627704891,,0,,,0
7.191493719,5.427532729,,0,,,0
7.381108534,5.493514236,,0,,,0
6.17251737,7.722560987,,0,,,0
9.076317994,5.02002691,,0,,,0
8.85411954,5.69606391,,0,,,0
6.768060049,5.332099117,,0,,,0
,4.438196616,,0,,,0
8.543216837,2.726765626,,0,,,0
9.564853066,6.253179732,,0,,,0
5.49978773,6.570596052,,0,,,0
5.195920669,8.407449954,,0,,,0
7.283913577,9.502809435,,0,,,0
5.872439859,9.690213096,,0,,,0
5.735723555,7.728601254,,0,,,0
6.158424006,9.771211536,,0,,,0
7.294364433,5.311112032,,0,,,0
7.054266774,8.727110118,,0,,,0
,6.490994017,,0,,,0
3.148712285,8.279275414,,0,,,0
5.665266377,8.312484093,,0,,,0
8.310938776,8.832389881,,0,,,0
7.096098311,5.379860573,,0,,,0
7.957113516,8.171994841,,0,,,0
7.400238581,6.286357794,,0,,,0
9.734619708,4.745970266,,0,,,0
8.037761108,7.307410957,,0,,,0
,7.287604793,,0,,,0
5.681810748,5.651588765,,0,,,0
8.394509585,4.724373099,,0,,,0
8.528292138,7.676323151,,0,,,0
6.238053654,7.08537701,,0,,,0
5.870615501,8.494235192,,0,,,0
6.433726195,6.533468857,,0,,,0
6.069363894,9.387522328,,0,,,0
6.660461917,11.29939021,,0,,,0
7.506111457,5.71431171,,0,,,0
5.895145558,7.90576867,,0,,,0
6.449236657,10.90868669,,0,,,0
8.550525459,2.654490954,,0,,,0
7.12263744,4.425026226,,0,,,0
8.558663124,6.608099752,,0,,,0
4.624304291,8.297074094,,0,,,0
,6.08432483,,0,,,0
6.091382724,8.927043243,,0,,,0
9.658661976,7.050728842,,0,,,0
8.115624507,6.046110608,,0,,,0
,7.669132348,,0,,,0
6.914868152,7.771205679,,0,,,0
7.337924402,6.844850276,,0,,,0
7.766114454,7.925886801,,0,,,0
8.433974836,8.418958241,,0,,,0
6.891549222,6.866434553,,0,,,0
5.946160789,8.93974815,,0,,,0
6.363836378,9.765920759,,0,,,0
5.331799285,7.146139714,,0,,,0
,7.558162034,,0,,,0
8.466013448,6.668868088,,0,,,0
7.426274011,5.101158421,,0,,,0
11.21913474,3.074316127,,0,,,0
5.708517435,8.288504922,,0,,,0
6.559627885,7.761108314,,0,,,0
5.606315226,8.548754211,,0,,,0
,6.790897373,,0,,,0
,5.588012812,,0,,,0
,8.569451242,,0,,,0
7.539337776,9.507584645,,0,,,0
8.849702725,5.182435715,,0,,,0
7.682762474,6.672340965,,0,,,0
,7.032642617,,0,,,0
6.448191032,8.727866524,,0,,,0
10.19941269,7.940595236,,0,,,0
7.76618666,6.02681657,,0,,,0
,8.779726262,,0,,,0
9.756577628,7.149052944,,0,,,0
,3.713593556,,0,,,0
6.406797813,7.462757885,,0,,,0
,8.524370962,,0,,,0
8.445219159,6.179855165,,0,,,0
4.137044913,8.652210468,,0,,,0
7.675913621,8.407497057,,0,,,0
,6.502257263,,0,,,0
5.70110097,9.536011426,,0,,,0
6.376576427,6.669920258,,0,,,0
5.517737316,10.52585777,,0,,,0
3.854617678,7.75350238,,0,,,0
7.558076302,11.22439457,,0,,,0
7.387433763,9.273679482,,0,,,0
7.763415107,8.344391016,,0,,,0
,7.226877906,,0,,,0
7.509350205,8.815844633,,0,,,0
,8.051538022,,0,,,0
5.057270546,6.25089349,,0,,,0
5.830542049,8.433096578,,0,,,0
5.859690474,6.54168146,,0,,,0
8.891674051,3.409575836,,0,,,0
10.15421907,4.711350413,,0,,,0
