ph_level,chlorine,color,TDS,CFU,algae,Potability
,3.646847512,,0,,,0
7.683156515,9.914965569,,0,,,0
7.455541163,8.20410214,,0,,,0
,8.299339281,,0,,,0
4.81183249,7.569543693,,0,,,0
5.720136479,8.253966478,,0,,,0
9.961503137,9.160739639,,0,,,0
3.230973106,6.83595144,,0,,,0
10.18843265,9.840540425,,0,,,0
6.262907282,7.80439076,,0,,,0
7.399811394,8.711705729,,0,,,0
9.271668544,5.766780236,,0,,,0
4.704183667,8.987042737,,0,,,0
8.65479265,6.164048564,,0,,,0
8.018771949,6.491360268,,0,,,0
8.189363356,6.007956224,,0,,,0
9.341091803,6.113973912,,0,,,0
,5.905206999,,0,,,0
4.89196004,7.84706647,,0,,,0
6.056817845,9.507303262,,0,,,0
5.655117422,6.391438921,,0,,,0
7.890263353,7.14135963,,0,,,0
11.90773983,5.878992533,,0,,,0
8.811472248,10.52055501,,0,,,0
4.12658131,6.489951186,,0,,,0
5.735358659,5.073073966,,0,,,0
8.000775801,8.323329912,,0,,,0
8.77504747,4.751004539,,0,,,0
8.303831038,7.108973653,,0,,,0
5.082241432,9.111721943,,0,,,0
5.813546488,6.536992176,,0,,,0
3.422394164,8.214713559,,0,,,0
5.913374864,6.15909513,,0,,,0
6.78302374,9.332861242,,0,,,0
6.836059947,6.712854186,,0,,,0
4.884388229,8.440399978,,0,,,0
8.331553235,3.923239294,,0,,,0
7.819659154,7.093310282,,0,,,0
5.428356914,7.967085789,,0,,,0
4.556656719,9.46128508,,0,,,0
7.333003447,6.346378214,,0,,,0
7.114386719,6.176786259,,0,,,0
6.376950464,5.433802468,,0,,,0
9.338235018,6.665873261,,0,,,0
,6.317654427,,0,,,0
8.93387761,8.12826238,,0,,,0
10.60058999,6.112819083,,0,,,0
6.838816707,9.624699427,,0,,,0
5.600876517,9.753766228,,0,,,0
6.102533306,7.15534378,,0,,,0
6.490922996,6.06011893,,0,,,0
8.50697907,6.456555757,,0,,,0
7.413288341,6.309195827,,0,,,0
,2.562255458,,0,,,0
7.586235788,5.739025428,,0,,,0
7.103348375,8.211762262,,0,,,0
6.153495924,7.153803397,,0,,,0
2.376768076,9.97480788,,0,,,0
7.514835666,7.417040992,,0,,,0
7.445189293,9.248499178,,0,,,0
4.835297728,5.56017947,,0,,,0
8.376279725,7.100523371,,0,,,0
7.945909069,4.745340497,,0,,,0
8.727778876,3.830238422,,0,,,0
6.089430846,8.888347449,,0,,,0
7.172323075,6.55710482,,0,,,0
8.332953485,4.275693047,,0,,,0
,8.673483138,,0,,,0
4.563370643,7.499916848,,0,,,0
,7.975630924,,0,,,0
3.676844993,12.65336202,,0,,,0
,8.24782761,,0,,,0
7.889079735,7.296281894,,0,,,0
5.525768545,8.306926277,,0,,,0
4.858055602,7.689304574,,0,,,0
3.272820098,11.99601512,,0,,,0
7.117578658,6.387037208,,0,,,0
7.822257363,5.283593552,,0,,,0
4.334057806,8.603926762,,0,,,0
,10.13012504,,0,,,0
8.839583902,7.717662268,,0,,,0
5.290666877,9.272066267,,0,,,0
7.873271693,3.715065352,,0,,,0
7.148440932,4.737825631,,0,,,0
6.453605209,7.626529611,,0,,,0
,6.799940085,,0,,,1
5.654118943,7.283454217,,0,,,1
7.650683237,8.927896393,,0,,,1
6.418203057,7.396472119,,0,,,1
6.848000113,7.339173311,,0,,,1
6.991685153,2.648389907,,0,,,1
5.924799469,6.900029881,,0,,,1
7.526680395,6.616367521,,0,,,1
,10.00021776,,0,,,1
5.324641431,8.403316437,,0,,,1
9.038326069,5.573277339,,0,,,1
5.945988643,7.894120347,,0,,,1
6.195086858,9.112558176,,0,,,1
9.062822325,5.649970633,,0,,,1
7.137428697,7.304928195,,0,,,1
6.232010556,8.560039324,,0,,,1
7.780868679,6.14609844,,0,,,1
7.150046115,8.606774255,,0,,,1
4.574124682,8.191827054,,0,,,1
6.179312078,8.063334619,,0,,,1
5.566328463,8.011549699,,0,,,1
,7.187021658,,0,,,1
7.185167714,6.691069586,,0,,,1
,8.399729962,,0,,,1
6.990452677,7.2488667,,0,,,1
5.810742057,7.874166461,,0,,,1
7.444165852,7.23830152,,0,,,1
4.374877632,8.898436158,,0,,,1
6.602539772,6.581327181,,0,,,1
6.857493758,6.627059043,,0,,,1
,7.960132906,,0,,,1
6.789820821,5.166942295,,0,,,1
8.560349291,7.453900171,,0,,,1
,6.337137942,,0,,,1
8.277058198,5.128732541,,0,,,1
,6.133935144,,0,,,1
6.921257043,6.978993269,,0,,,1
5.63692356,6.918726503,,0,,,1
6.607503311,9.577820263,,0,,,1
4.95141352,8.985571803,,0,,,1
5.913132933,7.04182775,,0,,,1
,6.365468784,,0,,,1
5.796236902,8.408831552,,0,,,1
5.039673104,7.7598434,,0,,,1
6.163519015,8.240831774,,0,,,1
6.339142826,8.095991372,,0,,,1
7.610672776,6.654331842,,0,,,1
5.782079034,9.270066163,,0,,,1
6.451503543,6.19687649,,0,,,1
,8.097301683,,0,,,1
6.9204487,8.49378432,,0,,,1
6.549187601,7.960190044,,0,,,1
6.393231345,7.329998902,,0,,,1
6.100245391,7.542775332,,0,,,1
6.35943131,9.000395498,,0,,,1
6.272474991,9.734512546,,0,,,1
,8.392832051,,0,,,1
7.493843861,7.198434576,,0,,,1
7.635264692,7.156737918,,0,,,1
9.097617417,7.634362144,,0,,,1
8.040144167,8.136930576,,0,,,1
7.296908882,6.550096293,,0,,,1
8.226808034,6.863927058,,0,,,1
8.014183072,7.71444656,,0,,,1
9.252893397,5.784975793,,0,,,1
7.288112707,7.668510398,,0,,,1
4.865444268,7.473070208,,0,,,1
4.762828659,6.841720702,,0,,,1
5.141506877,5.841749874,,0,,,1
4.886379804,8.370179299,,0,,,1
9.454119448,5.407691662,,0,,,1
7.000523221,6.280886805,,0,,,1
8.32398215,7.076944002,,0,,,1
6.643158712,6.791509363,,0,,,1
,8.930329975,,0,,,1
6.758656471,6.783660242,,0,,,1
8.628893415,6.289036105,,0,,,1
9.794717849,5.992480374,,0,,,1
5.376078292,9.649943358,,0,,,1
5.603325961,7.6313458,,0,,,1
8.592417714,8.17235627,,0,,,1
7.266781486,6.043959345,,0,,,1
8.064652809,6.369175394,,0,,,1
,8.183988309,,0,,,1
6.336456502,8.199318453,,0,,,1
6.166348223,6.760220715,,0,,,1
4.533399114,7.074906687,,0,,,1
8.951652135,3.016032603,,0,,,1
7.210773702,7.352940592,,0,,,1
4.238282525,8.180874178,,0,,,1
8.264090516,5.830685294,,0,,,1
7.893312711,8.037399954,,0,,,1
4.85558776,9.829674656,,0,,,1
5.230453969,6.308729513,,0,,,1
7.017295399,5.216280116,,0,,,1
4.941972157,8.031864863,,0,,,1
9.638222268,6.849401309,,0,,,1
7.33739985,7.127077798,,0,,,1
,7.293822809,,0,,,1
,7.22106792,,0,,,1
8.257596525,6.230581825,,0,,,1
8.31526762,7.053503329,,0,,,1
,9.981200456,,0,,,1
7.171593555,7.69767485,,0,,,1
6.941278904,7.140121953,,0,,,1
,5.083865925,,0,,,1
6.888547603,6.579328071,,0,,,1
6.833111019,7.942857153,,0,,,1
8.247958056,5.378285961,,0,,,1
8.9223798,8.105638488,,0,,,1
7.356056778,7.395529683,,0,,,1
,9.030439938,,0,,,1
9.752703227,7.978043984,,0,,,1
6.844141767,6.459987322,,0,,,1
6.910765112,8.045869831,,0,,,1
8.801846046,6.701766574,,0,,,1
6.283103588,9.364361168,,0,,,1
6.35403811,7.567418626,,0,,,1
5.92876734,8.986862678,,0,,,1
6.823642006,8.120631351,,0,,,1
7.342231249,5.268807204,,0,,,1
7.146019716,6.652035492,,0,,,1
5.089387791,8.424877818,,0,,,1
8.594217251,5.924459987,,0,,,1
8.149437298,7.384126121,,0,,,1
9.271578533,8.045991283,,0,,,1
7.021617481,6.845743997,,0,,,1
7.833361001,8.34166977,,0,,,1
6.643734376,8.754110049,,0,,,1
6.761413709,8.723064212,,0,,,1
7.243482154,6.497200835,,0,,,1
7.990658239,7.510775727,,0,,,1
7.612516823,7.982595216,,0,,,1
6.080992869,7.624238583,,0,,,1
7.888424515,8.173474688,,0,,,1
6.658833572,7.071299152,,0,,,1
,5.800340045,,0,,,1
7.22299756,5.864716709,,0,,,1
,7.423192117,,0,,,1
6.427720561,7.696751399,,0,,,1
5.023380784,7.58802134,,0,,,1
,6.116863368,,0,,,1
8.163999618,5.412481385,,0,,,1
,7.104365819,,0,,,1
5.272156459,9.013016218,,0,,,1
6.903074331,7.048017331,,0,,,1
7.466558358,5.436264152,,0,,,1
7.397650663,8.076995436,,0,,,1
,5.796570971,,0,,,1
,6.026303861,,0,,,1
5.53953369,9.827309049,,0,,,1
7.376161138,6.602451653,,0,,,1
9.318613916,7.597451675,,0,,,1
6.701940912,6.390966016,,0,,,1
5.547576263,9.586090231,,0,,,1
9.001822865,6.473673833,,0,,,1
9.130768887,6.011964238,,0,,,1
4.07792047,10.75846439,,0,,,1
7.125211076,7.45874145,,0,,,1
13.54124024,6.756054798,,0,,,0
7.171223723,5.762522398,,0,,,0
,7.809251156,,0,,,0
6.9777441,6.609706248,,0,,,0
6.35716672,6.154447915,,0,,,0
,7.018066793,,0,,,0
8.339436757,6.976313539,,0,,,0
6.27695651,6.748702483,,0,,,0
10.94747264,7.279137186,,0,,,0
9.871791232,8.660268825,,0,,,0
4.317187354,6.888135538,,0,,,0
4.227537386,6.932557933,,0,,,0
4.140077139,7.754532621,,0,,,0
5.349997297,8.217819408,,0,,,0
7.578014308,6.192652936,,0,,,0
7.710137891,8.212234308,,0,,,0
8.330743319,7.436213729,,0,,,0
6.510972335,6.559697826,,0,,,0
,6.329952096,,0,,,0
6.934310583,6.04550287,,0,,,0
8.618653849,6.39993325,,0,,,0
8.460963964,5.478275704,,0,,,0
4.004248333,6.868438407,,0,,,0
3.762097646,8.72558214,,0,,,0
3.795132905,6.481018908,,0,,,0
5.660736311,6.262932865,,0,,,0
9.396148399,7.391299312,,0,,,0
13.34988856,6.717972617,,0,,,0
,6.462945841,,0,,,0
7.817901281,6.373737432,,0,,,0
,4.987537147,,0,,,0
1.431781555,6.214772832,,0,,,0
6.970036694,7.412765411,,0,,,0
10.85186035,7.701931717,,0,,,0
6.58800729,6.780936115,,0,,,0
9.00435217,6.124095174,,0,,,0
,6.720473279,,0,,,0
4.328282516,7.42589408,,0,,,0
7.417823927,4.598669852,,0,,,0
3.261669787,7.929539482,,0,,,0
,6.407733064,,0,,,0
7.928831289,6.291798027,,0,,,0
7.975329901,7.002191994,,0,,,0
9.504157788,7.467684855,,0,,,0
5.158722568,7.572175377,,0,,,0
3.923473633,7.000875427,,0,,,0
,7.145701659,,0,,,0
5.849778285,6.574957586,,0,,,0
5.890870359,7.401366802,,0,,,0
5.963479205,6.221292,,0,,,0
6.106759636,8.316897374,,0,,,0
6.898932482,6.884918383,,0,,,0
8.091812332,6.725680184,,0,,,0
7.611982389,5.2242563,,0,,,0
8.886979332,8.808963365,,0,,,0
6.532097274,6.641543445,,0,,,0
7.833980482,6.246502455,,0,,,0
11.56316906,6.495619339,,0,,,0
6.782868548,7.200358355,,0,,,0
8.28876546,6.385510464,,0,,,0
0.97557799,7.615583377,,0,,,0
7.528980405,6.305472317,,0,,,0
9.764658134,9.334632093,,0,,,0
10.19166524,6.524476299,,0,,,0
2.92517432,7.670149486,,0,,,0
,7.966300205,,0,,,0
6.657793591,6.734228068,,0,,,0
7.00523014,7.351021452,,0,,,0
,7.760027276,,0,,,0
6.227841922,8.247332932,,0,,,0
6.392760459,5.906405486,,0,,,0
6.088022489,7.698581723,,0,,,0
3.961389047,8.005631016,,0,,,0
4.275159673,6.525202657,,0,,,0
7.301903491,7.554047401,,0,,,0
10.89348473,7.659830109,,0,,,0
6.79809746,7.051813575,,0,,,0
11.49670245,7.235224038,,0,,,0
5.808238634,7.368819182,,0,,,0
,7.333212178,,0,,,0
5.679330465,7.53859213,,0,,,0
7.783305613,6.548497478,,0,,,0
6.316470521,8.149177522,,0,,,0
8.605374455,7.409956813,,0,,,0
,8.523670576,,0,,,0
7.057552646,7.312352352,,0,,,0
4.850104171,7.496262513,,0,,,0
,6.464581173,,0,,,0
4.560916536,7.988231918,,0,,,0
9.130828108,6.594682307,,0,,,0
,6.444434947,,0,,,0
4.233558617,7.116809284,,0,,,0
5.571019711,8.83276203,,0,,,0
,8.315815915,,0,,,0
8.527142498,5.670027421,,0,,,0
4.570854413,8.030451669,,0,,,0
8.903733775,5.566895792,,0,,,0
9.45993051,6.790913894,,0,,,0
6.040281662,6.810977798,,0,,,0
,6.896318015,,0,,,0
4.663492192,8.72576539,,0,,,0
5.726336216,8.066654024,,0,,,0
10.93311072,7.085260756,,0,,,0
4.281522089,6.957676199,,0,,,0
7.948488372,7.098458253,,0,,,0
6.825647037,5.792424748,,0,,,0
7.285371191,9.404687307,,0,,,0
5.984941215,8.086517017,,0,,,0
5.368988344,6.416298307,,0,,,0
4.016590233,7.340595024,,0,,,0
,4.00858411,,0,,,0
7.719000805,6.935550715,,0,,,0
5.983731294,6.654372296,,0,,,0
7.732601709,7.17285087,,0,,,0
8.847880711,6.66339707,,0,,,0
7.561832948,7.583326752,,0,,,0
8.758560056,8.070254637,,0,,,0
,8.040356351,,0,,,0
3.832917409,6.475402064,,0,,,0
3.730128007,6.997171607,,0,,,0
5.801571267,6.860647372,,0,,,0
3.678431807,7.145144826,,0,,,0
5.14358748,7.988892566,,0,,,0
6.628256197,7.517905883,,0,,,0
,7.245436362,,0,,,0
3.102075565,7.821650423,,0,,,0
4.497585145,6.906347805,,0,,,0
5.584124358,7.213328663,,0,,,0
,7.13600814,,0,,,0
10.33127328,6.396364452,,0,,,0
9.130795899,7.497526377,,0,,,0
4.618850847,7.218587855,,0,,,0
6.931244178,7.222004281,,0,,,0
5.602158585,7.014528282,,0,,,0
7.520518927,7.473798523,,0,,,0
5.58246982,8.01131621,,0,,,0
7.992749619,7.218904024,,0,,,0
8.210357973,7.56798774,,0,,,0
9.901930594,5.878834626,,0,,,0
,7.036949297,,0,,,0
9.405875051,7.867309471,,0,,,0
9.58789503,6.267475696,,0,,,0
4.633202516,6.125585211,,0,,,0
6.90111102,7.928700188,,0,,,0
7.795557629,7.555320481,,0,,,0
,6.902628165,,0,,,0
0,7.897539037,,0,,,0
8.39826106,7.390924017,,0,,,0
6.255149749,8.211595059,,0,,,0
11.49685889,8.066979901,,0,,,0
,6.759980714,,0,,,0
9.347344621,7.333742136,,0,,,0
11.62114013,7.816414976,,0,,,0
10.33767086,7.899520922,,0,,,0
,6.730276517,,0,,,0
5.287982808,7.135063442,,0,,,0
7.617524134,6.952616889,,0,,,0
7.149124568,6.067812011,,0,,,0
8.651389727,6.510980113,,0,,,0
5.290004371,8.606789792,,0,,,0
5.369584181,8.065885726,,0,,,0
8.747271524,7.324498247,,0,,,0
8.040392261,6.696355791,,0,,,0
8.550427815,6.482009281,,0,,,0
7.739325711,7.813966644,,0,,,0
7.104594899,8.474123113,,0,,,0
6.988206155,6.771944512,,0,,,0
7.86978187,7.411034745,,0,,,0
8.85969604,6.519658508,,0,,,0
7.39754401,8.422000035,,0,,,0
5.174896032,7.099598946,,0,,,0
,8.381231469,,0,,,0
5.470981822,7.369649468,,0,,,0
6.711814601,6.619087921,,0,,,0
4.933106138,7.757701625,,0,,,0
6.260891634,8.14130116,,0,,,0
7.693555235,7.041440296,,0,,,0
5.622807135,6.907987009,,0,,,0
6.174884306,8.098312326,,0,,,0
5.039406776,7.194765031,,0,,,0
7.756939183,6.950541222,,0,,,0
9.809996387,7.791981983,,0,,,0
8.479592799,7.37950608,,0,,,0
8.862867931,7.131703512,,0,,,0
6.155738624,8.995896028,,0,,,0
7.287286375,6.010568766,,0,,,0
9.065894194,7.588175019,,0,,,0
9.314522392,6.437070522,,0,,,0
9.759937781,6.719256583,,0,,,0
7.985406394,6.771728798,,0,,,0
8.108350799,8.395129393,,0,,,0
8.243090986,8.315129594,,0,,,0
10.28937961,6.906496538,,0,,,0
3.989032078,7.487422757,,0,,,0
,8.898023978,,0,,,0
8.519639043,6.602693495,,0,,,0
,6.437674869,,0,,,0
,7.760408061,,0,,,0
4.495357679,6.34068243,,0,,,0
,6.087949054,,0,,,0
5.620533436,6.521470835,,0,,,0
8.552993665,6.587933454,,0,,,0
,7.326370089,,0,,,0
10.2099558,7.407967233,,0,,,0
,6.677057059,,0,,,0
6.588207965,7.445343062,,0,,,0
8.558388775,4.796665836,,0,,,0
8.426906357,7.66437522,,0,,,0
7.207538608,6.954041337,,0,,,0
10.22768969,5.899676357,,0,,,0
11.39054311,6.613864679,,0,,,0
,4.998843662,,0,,,0
6.580043295,6.198069013,,0,,,0
10.81783108,7.962066463,,0,,,0
5.093675135,6.718829673,,0,,,0
5.264283802,6.600786951,,0,,,0
7.971298747,7.662153936,,0,,,0
8.35035104,6.108947366,,0,,,0
,7.167404799,,0,,,0
4.032060534,6.482678612,,0,,,0
2.128531434,7.757769765,,0,,,0
9.842056294,6.028898228,,0,,,0
7.664628097,8.746295422,,0,,,0
,7.297452504,,0,,,0
7.260319682,6.674031761,,0,,,0
9.537878629,7.078689515,,0,,,0
1.985383359,6.769267637,,0,,,0
7.248991198,7.186173311,,0,,,0
6.96820896,8.930688995,,0,,,0
6.150553015,5.54443553,,0,,,0
6.300755509,8.931530796,,0,,,0
6.920799599,5.659837138,,0,,,0
6.481890279,8.538491677,,0,,,0
,5.873277068,,0,,,0
7.309596474,7.664060567,,0,,,0
5.967274228,7.281105533,,0,,,0
8.63127,7.278263165,,0,,,0
9.172624519,6.618852759,,0,,,0
,7.269794985,,0,,,0
3.337628998,8.130663285,,0,,,0
11.4497393,7.065576303,,0,,,0
6.283678795,7.078344556,,0,,,0
,8.23147461,,0,,,0
8.761768405,6.38573263,,0,,,0
6.61673069,7.632638507,,0,,,0
7.734569203,6.90859091,,0,,,0
6.971577182,7.214510212,,0,,,0
4.709186747,6.774276121,,0,,,0
5.23000319,7.597980583,,0,,,0
5.27418539,6.326979503,,0,,,1
8.433443104,6.179495871,,0,,,1
6.847863212,5.596240507,,0,,,1
7.26354507,8.091014005,,0,,,1
6.733266883,7.73977103,,0,,,1
,4.922166879,,0,,,1
,5.885992174,,0,,,1
7.777665366,6.123297466,,0,,,1
6.103731305,7.275530586,,0,,,1
6.665774201,8.1725484,,0,,,1
,6.622284288,,0,,,1
4.959852811,6.954230562,,0,,,1
6.397905014,4.892716651,,0,,,1
8.140344463,7.843497716,,0,,,1
6.850625418,6.142617971,,0,,,1
6.71477688,6.554857685,,0,,,1
4.337119469,6.809153177,,0,,,1
8.433290824,8.423765853,,0,,,1
7.274212567,7.797840028,,0,,,1
6.579184951,6.454924772,,0,,,1
,4.907299307,,0,,,1
8.651023363,6.834673314,,0,,,1
8.357612993,7.696942683,,0,,,1
,5.853839988,,0,,,1
6.658741558,6.785520512,,0,,,1
10.50378654,8.710552503,,0,,,1
6.332386866,8.082003932,,0,,,1
,6.19962761,,0,,,1
6.730427772,8.005172947,,0,,,1
8.2977832,7.108809425,,0,,,1
6.259267533,10.28232887,,0,,,1
8.076126298,9.513269116,,0,,,1
5.731042139,6.496722628,,0,,,1
6.563356597,5.36555758,,0,,,1
5.303764337,6.100064295,,0,,,1
7.647871554,7.217409339,,0,,,1
,9.640520475,,0,,,1
7.95145117,7.117858564,,0,,,1
8.832142261,7.475336208,,0,,,1
8.250830009,7.16673369,,0,,,1
5.860574155,6.04638549,,0,,,1
8.182103306,7.715135717,,0,,,1
7.889579345,8.457638677,,0,,,1
8.713482927,8.162687602,,0,,,1
6.185924892,6.140033164,,0,,,1
9.079715109,6.894915429,,0,,,1
8.379512703,8.199017232,,0,,,1
9.221955642,8.097193741,,0,,,1
9.370696575,7.762861766,,0,,,1
7.487573364,8.560974485,,0,,,1
6.028348785,6.126270002,,0,,,1
6.283318587,6.322219152,,0,,,1
5.666446145,9.989551221,,0,,,1
6.985303737,6.445512853,,0,,,1
7.273368228,7.839066572,,0,,,1
7.449659686,6.086599374,,0,,,1
7.618119572,5.816215976,,0,,,1
6.698153869,6.263601577,,0,,,1
7.02729686,7.625545081,,0,,,1
8.610963032,9.844921431,,0,,,1
7.423586012,7.930651012,,0,,,1
5.456680888,6.826782139,,0,,,1
9.612898964,9.143046047,,0,,,1
8.246919871,9.124225221,,0,,,1
6.641174116,6.675080629,,0,,,1
6.64606727,6.793929249,,0,,,1
7.164478295,6.292148347,,0,,,1
8.285071527,9.05008022,,0,,,1
6.110022206,5.984536126,,0,,,1
8.316663722,9.489565661,,0,,,1
,7.498210127,,0,,,1
9.004680613,8.475083371,,0,,,1
6.886512603,6.067596893,,0,,,1
9.293621613,6.301884152,,0,,,1
6.985192202,8.577654501,,0,,,1
5.094164361,6.9774209,,0,,,1
6.150034401,7.744713611,,0,,,1
6.18969926,5.879183845,,0,,,1
7.497987815,7.579377345,,0,,,1
6.965279872,9.129754932,,0,,,1
5.412119545,5.778010263,,0,,,1
7.503085765,7.641776467,,0,,,1
,6.093750445,,0,,,1
8.581042821,7.661687284,,0,,,1
5.530055021,6.543134476,,0,,,1
8.743958545,6.368862019,,0,,,1
9.05238369,9.368339772,,0,,,1
8.077260886,8.773161931,,0,,,1
6.682097359,5.94735035,,0,,,1
4.731320076,6.614705132,,0,,,1
9.241419974,8.860818357,,0,,,1
5.628313272,7.764692573,,0,,,1
4.857802624,7.900790106,,0,,,1
8.430471662,6.703538564,,0,,,1
6.81760838,6.298121347,,0,,,1
5.91375532,8.368785486,,0,,,1
,5.994556023,,0,,,1
5.500276575,4.755312179,,0,,,1
5.608623152,4.157335299,,0,,,1
5.609235359,7.001788101,,0,,,1
,10.55895,,0,,,1
5.859822104,4.072626263,,0,,,1
6.417716047,7.263425259,,0,,,1
6.170526139,7.123966499,,0,,,1
4.034063411,4.425559304,,0,,,1
4.979468811,5.59383042,,0,,,1
8.097453771,6.196947394,,0,,,1
,7.419106404,,0,,,1
8.468741063,8.001377825,,0,,,1
7.870853412,6.190963367,,0,,,1
7.679595096,7.63372525,,0,,,1
7.226592711,5.862717274,,0,,,1
,6.82893637,,0,,,1
8.659113027,8.735315343,,0,,,1
,5.892829994,,0,,,1
6.360195819,7.441486516,,0,,,1
10.48560365,8.399435299,,0,,,1
6.603416523,6.375631988,,0,,,1
5.713322921,8.027819438,,0,,,1
4.767472455,5.773179853,,0,,,1
9.609834365,5.38543993,,0,,,1
9.186453377,7.442479684,,0,,,1
9.960689858,7.143906656,,0,,,1
6.102306794,8.061863549,,0,,,1
6.792655098,6.435809198,,0,,,1
5.910539738,4.80675902,,0,,,1
6.125810325,5.740321173,,0,,,1
5.836104525,3.458191682,,0,,,1
,7.129520268,,0,,,1
10.66736393,7.071294493,,0,,,1
8.628301074,7.079462297,,0,,,1
6.26011129,7.154890694,,0,,,1
10.80815694,5.782417746,,0,,,1
7.371914156,7.966710439,,0,,,1
4.825591458,6.442769292,,0,,,1
4.868827135,4.880910339,,0,,,1
7.395450847,8.310194998,,0,,,1
8.86211271,7.639572887,,0,,,1
6.00897361,7.45223619,,0,,,1
7.607223911,7.826411049,,0,,,1
6.683367697,5.336201994,,0,,,1
6.638411449,8.295983092,,0,,,1
9.271355447,7.022499179,,0,,,1
,9.026292723,,0,,,1
3.629922065,6.618071066,,0,,,1
8.378108023,6.477056754,,0,,,1
6.923636014,5.501164043,,0,,,1
5.893103408,6.349560868,,0,,,1
8.197353369,6.472914286,,0,,,1
8.372910285,7.547984018,,0,,,1
8.989900091,6.297311527,,0,,,1
6.702546553,7.708116998,,0,,,1
11.49101091,9.263166161,,0,,,1
6.069615757,7.747547481,,0,,,1
4.668101687,7.166638935,,0,,,1
7.808856018,8.061361988,,0,,,1
9.419510316,7.350233233,,0,,,1
5.126762923,6.303356534,,0,,,1
7.874671358,7.509305857,,0,,,1
